pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
FC,4/22/2019,90.4,-3.0754,5.9348,Wander Suero,641857,593833,null,swinging_strike,,,,,3,null,R,L,R,COL,WSH,S,null,null,0,0,2019,0.2856,0.7664,0.2939,3.1536,null,null,null,1,7,Bot,null,null,,,543228,,190423_030918,7.7255,-131.592,-2.7012,2.0836,20.8555,-23.0539,3.45,1.61,null,null,null,90.443,2510,5.739,565423,593833,543228,475582,572821,435062,594694,665742,645302,594809,54.7601,null,null,null,null,null,null,null,60,1,Cutter,6,5,6,5,5,6,6,5,Standard,Standard
FC,4/22/2019,92.1,-3.1579,5.9219,Wander Suero,596115,593833,field_out,hit_into_play,,,,,2,Trevor Story flies out to right fielder Adam Eaton.  ,R,R,R,COL,WSH,X,9,fly_ball,0,1,2019,0.2736,0.9126,0.0058,3.0325,null,null,null,0,7,Bot,199.56,114.71,,,543228,,190423_030849,7.3729,-134.1301,-3.5353,2.0761,21.9029,-20.8442,3.47,1.63,264,84.6,48,92.015,2658,5.654,565423,593833,543228,475582,572821,435062,594694,665742,645302,594809,54.8458,0.005,0.003,0,1,0,0,3,59,2,Cutter,6,5,6,5,5,6,6,5,Standard,Standard
CH,4/22/2019,85.8,-3.0719,6.0642,Wander Suero,596115,593833,null,called_strike,,,,,4,null,R,R,R,COL,WSH,S,null,null,0,0,2019,-0.5363,0.7226,-0.3424,2.4434,null,null,null,0,7,Bot,null,null,,,543228,,190423_030822,7.5083,-124.822,-3.8617,-6.8466,19.7846,-24.1173,3.5278,1.6657,null,null,null,86.318,2117,6.164,565423,593833,543228,475582,572821,435062,594694,665742,645302,594809,54.3351,null,null,null,null,null,null,null,59,1,Changeup,6,5,6,5,5,6,6,5,Standard,Standard
FC,4/22/2019,91.8,-3.1243,5.8977,Wander Suero,571448,593833,home_run,hit_into_play_score,,,,,8,Nolan Arenado homers (4) on a fly ball to left center field.  ,R,R,R,COL,WSH,X,null,fly_ball,1,0,2019,0.3117,0.7573,-0.1888,1.8695,null,null,null,0,7,Bot,66.37,31.37,,,543228,,190423_030736,6.7183,-133.6228,-6.0387,2.6343,21.9205,-22.2859,3.34,1.6,419,103.3,28,92.024,2488,5.881,565423,593833,543228,475582,572821,435062,594694,665742,645302,594809,54.6182,0.81,1.593,2,1,0,3,6,58,2,Cutter,5,5,5,5,5,5,5,5,Standard,Standard
FC,4/22/2019,90.7,-3.1278,5.8771,Wander Suero,571448,593833,null,ball,,,,,3,null,R,R,R,COL,WSH,B,null,null,0,0,2019,0.5249,0.8153,0.721,3.15,null,null,null,0,7,Bot,null,null,,,543228,,190423_030708,8.4398,-132.0085,-2.693,4.6978,21.8875,-22.4509,3.2072,1.5745,null,null,null,90.562,2651,5.707,565423,593833,543228,475582,572821,435062,594694,665742,645302,594809,54.7927,null,null,null,null,null,null,null,58,1,Cutter,5,5,5,5,5,5,5,5,Standard,Standard
CH,4/17/2019,85.5,-3.0416,5.8457,Wander Suero,543063,593833,field_out,hit_into_play,,,,,4,"Brandon Crawford grounds out, second baseman Howie Kendrick to first baseman Matt Adams.  ",R,L,R,WSH,SF,X,4,ground_ball,1,0,2019,-0.7296,0.4403,-0.5792,2.1382,null,null,null,1,8,Top,142.83,151.71,,,435559,,190418_013205,7.2343,-124.4107,-3.3861,-8.8715,22.3237,-27.1979,3.3364,1.5781,11,72.7,-10.5,85.603,2023,6.123,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.3769,0.066,0.059,0,1,0,0,2,66,2,Changeup,9,2,2,9,2,9,2,9,Strategic,Standard
FC,4/17/2019,89.9,-3.2246,5.7214,Wander Suero,543063,593833,null,ball,,,,,11,null,R,L,R,WSH,SF,B,null,null,0,0,2019,0.5848,0.8442,-0.995,3.8148,null,null,null,1,8,Top,null,null,,,435559,,190418_013144,4.2828,-130.8815,-0.5818,5.8926,24.3703,-22.6143,3.3273,1.5203,null,null,null,89.862,2537,5.977,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.5227,null,null,null,null,null,null,null,66,1,Cutter,9,2,2,9,2,9,2,9,Standard,Standard
CH,4/17/2019,88.4,-3.0491,5.812,Wander Suero,474832,593833,strikeout,swinging_strike,,,,,11,Brandon Belt strikes out swinging.  ,R,L,R,WSH,SF,S,2,null,1,2,2019,-0.5052,0.214,-1.1047,2.9003,null,null,null,0,8,Top,null,null,,,435559,,190418_013108,5.734,-128.6239,-1.5144,-6.629,23.6724,-29.7429,3.1926,1.5203,null,null,null,88.243,2167,5.945,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.5543,null,null,0,1,0,0,null,65,6,Changeup,9,2,2,9,2,9,2,9,Infield shift,Standard
FC,4/17/2019,92.1,-3.15,5.7095,Wander Suero,474832,593833,null,foul,,,,,3,null,R,L,R,WSH,SF,S,null,null,1,2,2019,0.4643,0.912,0.298,2.9661,null,null,null,0,8,Top,null,null,,,435559,,190418_013043,7.7146,-133.9568,-3.1194,4.0744,25.8815,-20.85,3.2501,1.5203,118,67.2,15.8,91.97,2588,6.002,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.4978,null,null,null,null,null,null,null,65,5,Cutter,9,2,2,9,2,9,2,9,Infield shift,Standard
FC,4/17/2019,90.9,-3.0952,5.6495,Wander Suero,474832,593833,null,foul,,,,,12,null,R,L,R,WSH,SF,S,null,null,1,2,2019,0.3024,0.7685,0.9615,2.4294,null,null,null,0,8,Top,null,null,,,435559,,190418_013019,9.52,-132.201,-3.8813,1.8758,23.7214,-22.5514,3.2789,1.4625,8,67.2,-17.2,91.495,2568,6.327,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.1729,null,null,null,null,null,null,null,65,4,Cutter,9,2,2,9,2,9,2,9,Infield shift,Standard
CH,4/17/2019,85.7,-3.0445,5.8826,Wander Suero,474832,593833,null,swinging_strike,,,,,13,null,R,L,R,WSH,SF,S,null,null,1,1,2019,-0.5849,0.4992,-1.011,2.0644,null,null,null,0,8,Top,null,null,,,435559,,190418_012957,5.9352,-124.7066,-3.7955,-7.1369,22.2052,-26.5145,3.1639,1.4914,null,null,null,85.659,1984,6.008,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.492,null,null,null,null,null,null,null,65,3,Changeup,9,2,2,9,2,9,2,9,Infield shift,Standard
FC,4/17/2019,89.9,-3.1933,5.6562,Wander Suero,474832,593833,null,called_strike,,,,,11,null,R,L,R,WSH,SF,S,null,null,1,0,2019,0.0283,1.023,-0.8892,3.2397,null,null,null,0,8,Top,null,null,,,435559,,190418_012943,5.6152,-130.9625,-2.2256,-0.6848,23.5395,-20.2633,3.1902,1.4914,null,null,null,89.902,2481,5.899,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.6005,null,null,null,null,null,null,null,65,2,Cutter,9,2,2,9,2,9,2,9,Infield shift,Standard
CU,4/17/2019,82.4,-3.2227,6.0461,Wander Suero,474832,593833,null,ball,,,,,11,null,R,L,R,WSH,SF,B,null,null,0,0,2019,0.2348,0.8673,-2.0594,2.4913,null,null,null,0,8,Top,null,null,,,435559,,190418_012926,2.1872,-120.1532,-3.3407,1.9267,19.2939,-23.4146,3.3076,1.607,null,null,null,82.769,2231,6.042,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.4574,null,null,null,null,null,null,null,65,1,Curveball,9,2,2,9,2,9,2,9,Infield shift,Standard
FC,4/17/2019,91.9,-2.9966,5.7183,Wander Suero,457763,593833,field_out,hit_into_play,,,,,1,Buster Posey lines out to right fielder Adam Eaton.  ,R,R,R,WSH,SF,X,9,line_drive,0,2,2019,0.1355,0.8704,-0.6953,3.4177,null,null,null,2,7,Top,180.55,109.97,,,435559,,190418_010732,5.5208,-133.8525,-1.8895,0.5103,26.922,-21.5987,3.3651,1.607,249,77.6,26.8,91.862,2523,6.063,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.4368,0.284,0.258,0,1,0,0,3,56,4,Cutter,4,2,2,4,2,4,2,4,Standard,Standard
FC,4/17/2019,92.1,-2.9063,5.6778,Wander Suero,457763,593833,null,foul,,,,,8,null,R,R,R,WSH,SF,S,null,null,0,2,2019,0.4661,0.9791,-0.194,2.0966,null,null,null,2,7,Top,null,null,,,435559,,190418_010657,5.8788,-133.9903,-5.4206,4.4669,26.7416,-19.4451,3.3651,1.6359,273,86.8,24.7,92.424,2535,6.324,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.1755,null,null,null,null,null,null,null,56,3,Cutter,4,2,2,4,2,4,2,4,Standard,Standard
FC,4/17/2019,91.2,-3.1306,5.6258,Wander Suero,457763,593833,null,foul,,,,,5,null,R,R,R,WSH,SF,S,null,null,0,1,2019,0.4222,0.8685,-0.1821,2.6925,null,null,null,2,7,Top,null,null,,,435559,,190418_010631,6.4756,-132.6146,-3.3069,3.5635,27.8666,-21.5778,3.3651,1.607,235,79.7,40.5,90.702,2499,5.987,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.5125,null,null,null,null,null,null,null,56,2,Cutter,4,2,2,4,2,4,2,4,Standard,Standard
FC,4/17/2019,91.1,-3.272,5.6155,Wander Suero,457763,593833,null,called_strike,,,,,6,null,R,R,R,WSH,SF,S,null,null,0,0,2019,0.3526,0.9994,0.6731,2.6329,null,null,null,2,7,Top,null,null,,,435559,,190418_010610,9.1085,-132.4137,-3.7083,2.2674,26.9348,-19.9605,3.4226,1.5781,null,null,null,90.797,2451,6.062,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.4379,null,null,null,null,null,null,null,56,1,Cutter,4,2,2,4,2,4,2,4,Standard,Standard
CH,4/17/2019,86.9,-2.9453,5.8205,Wander Suero,605412,593833,field_out,hit_into_play,,,,,4,"Joe Panik grounds out, second baseman Howie Kendrick to first baseman Matt Adams.  ",R,L,R,WSH,SF,X,4,ground_ball,1,1,2019,-0.7175,0.0853,-0.4692,2.33,null,null,null,1,7,Top,143.34,153.75,,,435559,,190418_010540,7.3458,-126.455,-2.42,-8.9905,22.4162,-31.0318,3.1926,1.4336,27,95.7,-2.8,86.972,2095,6.043,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.4564,0.353,0.328,0,1,0,0,2,55,3,Changeup,4,2,2,4,2,4,2,4,Strategic,Standard
FC,4/17/2019,91.9,-3.0621,5.62,Wander Suero,605412,593833,null,ball,,,,,12,null,R,L,R,WSH,SF,B,null,null,0,1,2019,0.3554,0.9837,1.6183,2.4661,null,null,null,1,7,Top,null,null,,,435559,,190418_010519,11.0293,-133.3937,-4.252,2.0893,25.9638,-19.826,3.2214,1.4625,null,null,null,91.726,2554,6.11,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.3891,null,null,null,null,null,null,null,55,2,Cutter,4,2,2,4,2,4,2,4,Strategic,Standard
CU,4/17/2019,79.7,-2.9891,5.9303,Wander Suero,605412,593833,null,called_strike,,,,,2,null,R,L,R,WSH,SF,S,null,null,0,0,2019,0.7265,-1.275,-0.1263,2.9564,null,null,null,1,7,Top,null,null,,,435559,,190418_010502,4.878,-115.6966,2.57,5.2605,23.9489,-44.0008,3.2475,1.4336,null,null,null,77.951,2667,5.435,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,55.0648,null,null,null,null,null,null,null,55,1,Curveball,4,2,2,4,2,4,2,4,Strategic,Standard
FC,4/17/2019,92.5,-3.1551,5.6257,Wander Suero,621453,593833,strikeout,called_strike,,,,,13,Steven Duggar called out on strikes.  ,R,L,R,WSH,SF,S,2,null,3,2,2019,0.3651,0.7678,-0.8739,2.0743,null,null,null,0,7,Top,null,null,,,435559,,190418_010428,5.0128,-134.6968,-4.9396,3.426,26.8967,-22.0875,3.391,1.6356,null,null,null,92.507,2496,6.074,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.4253,null,null,0,1,0,0,null,54,7,Cutter,4,2,2,4,2,4,2,4,Strategic,Standard
FC,4/17/2019,91.3,-3.1761,5.6044,Wander Suero,621453,593833,null,foul,,,,,5,null,R,L,R,WSH,SF,S,null,null,3,2,2019,0.4467,0.7497,0.2245,2.5861,null,null,null,0,7,Top,null,null,,,435559,,190418_010405,7.5691,-132.781,-3.3396,3.8143,25.4658,-22.9033,3.48,1.6648,null,null,null,91.213,2547,6.035,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.4646,null,null,null,null,null,null,null,54,6,Cutter,4,2,2,4,2,4,2,4,Strategic,Standard
FC,4/17/2019,93.6,-3.3555,5.7204,Wander Suero,621453,593833,null,ball,,,,,11,null,R,L,R,WSH,SF,B,null,null,2,2,2019,0.1744,0.9997,-1.6793,2.9114,null,null,null,0,7,Top,null,null,,,435559,,190418_010342,3.9299,-136.3065,-3.7408,1.3997,26.6533,-19.2186,3.4471,1.6359,null,null,null,93.677,2469,6.046,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.4533,null,null,null,null,null,null,null,54,5,Cutter,4,2,2,4,2,4,2,4,Strategic,Standard
FC,4/17/2019,91.5,-3.066,5.7041,Wander Suero,621453,593833,null,foul,,,,,9,null,R,L,R,WSH,SF,S,null,null,2,1,2019,0.3187,0.8947,0.4456,2.0255,null,null,null,0,7,Top,null,null,,,435559,,190418_010314,8.1173,-132.9393,-5.3044,2.1887,25.6406,-20.8211,3.48,1.6648,null,null,null,91.183,2561,5.96,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.5399,null,null,null,null,null,null,null,54,4,Cutter,4,2,2,4,2,4,2,4,Strategic,Standard
FC,4/17/2019,91,-3.1861,5.6279,Wander Suero,621453,593833,null,called_strike,,,,,6,null,R,L,R,WSH,SF,S,null,null,2,0,2019,0.1964,1.0397,0.628,2.3903,null,null,null,0,7,Top,null,null,,,435559,,190418_010253,9.1066,-132.291,-4.4645,0.6261,24.4249,-19.3345,3.4799,1.6647,null,null,null,91.069,2417,6.085,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.4143,null,null,null,null,null,null,null,54,3,Cutter,4,2,2,4,2,4,2,4,Strategic,Standard
FC,4/17/2019,89.4,-3.2596,5.674,Wander Suero,621453,593833,null,ball,,,,,12,null,R,L,R,WSH,SF,B,null,null,1,0,2019,0.3444,0.8609,0.549,3.9036,null,null,null,0,7,Top,null,null,,,435559,,190418_010233,8.6172,-130.0001,-0.1879,2.2457,24.7076,-22.6409,3.5087,1.6936,null,null,null,89.211,2489,6.002,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.4974,null,null,null,null,null,null,null,54,2,Cutter,4,2,2,4,2,4,2,4,Strategic,Standard
CU,4/17/2019,77.9,-3.0272,5.9479,Wander Suero,621453,593833,null,ball,,,,,6,null,R,L,R,WSH,SF,B,null,null,0,0,2019,1.1968,-1.1284,0.7641,2.5266,null,null,null,0,7,Top,null,null,,,435559,,190418_010214,5.9068,-113.016,1.6548,8.7038,23.0442,-42.136,3.4154,1.6644,null,null,null,76.354,2802,5.61,565904,593833,435559,571431,435062,543685,594694,665742,645302,594809,54.8894,null,null,null,null,null,null,null,54,1,Curveball,4,2,2,4,2,4,2,4,Standard,Standard
FC,4/14/2019,92,-3.2639,5.7085,Wander Suero,553878,593833,force_out,hit_into_play,,,,,11,"Felipe Vazquez grounds into a force out, shortstop Wilmer Difo to second baseman Howie Kendrick.   Erik Gonzalez out at 2nd.  ",R,L,R,WSH,PIT,X,6,ground_ball,0,0,2019,0.2291,1.0405,-1.2695,2.9795,null,641829,570481,2,9,Top,109.82,156.28,,,543228,,190414_200517,4.5519,-134.0033,-3.3807,1.8996,25.2447,-19.2129,3.467,1.589,11,97,-14.6,92.182,2546,6.06,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.4397,0.218,0.193,0,1,0,0,2,69,1,Cutter,3,4,4,3,4,3,4,3,Standard,Standard
FC,4/14/2019,92.7,-3.0186,5.6967,Wander Suero,570481,593833,null,ball,,,,,14,null,R,R,R,WSH,PIT,B,null,null,0,0,2019,0.1129,1.0926,0.8778,1.5524,null,641829,null,2,9,Top,null,null,,,543228,,190414_200413,9.686,-134.6524,-7.2081,-0.4131,24.9671,-17.6397,3.6633,1.6966,null,null,null,93.016,2515,6.25,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.2495,null,null,null,null,null,null,null,68,1,Cutter,3,4,4,3,4,3,4,3,Standard,Standard
CU,4/14/2019,82.9,-3.1846,5.7167,Wander Suero,641829,593833,double,hit_into_play_score,,,,,4,Jason Martin hits a ground-rule double (2) on a fly ball to left-center field.   Josh Bell scores.  ,R,L,R,WSH,PIT,X,null,fly_ball,1,2,2019,1.0652,-0.6911,-0.7979,2.0678,null,605137,null,2,9,Top,70.6,56.34,,,543228,,190414_200325,3.3874,-120.6592,-0.5418,9.4741,23.7321,-38.9007,3.285,1.487,361,94.7,25.3,81.909,2851,5.633,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.8665,0.26,0.377,1.25,1,1,1,5,67,4,Curveball,3,3,3,3,3,3,3,3,Standard,Standard
FC,4/14/2019,94.5,-3.2291,5.65,Wander Suero,641829,593833,null,ball,,,,,11,null,R,L,R,WSH,PIT,B,null,null,0,2,2019,0.0779,0.8866,-1.3575,3.7105,null,605137,null,2,9,Top,null,null,,,543228,,190414_200257,4.7048,-137.6538,-1.4122,0.0854,26.6676,-20.7502,3.2445,1.4023,null,null,null,95.041,2607,6.263,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.2361,null,null,null,null,null,null,null,67,3,Cutter,3,3,3,3,3,3,3,3,Standard,Standard
FC,4/14/2019,93.8,-3.1551,5.697,Wander Suero,641829,593833,null,foul,,,,,4,null,R,L,R,WSH,PIT,S,null,null,0,1,2019,0.354,0.8519,-0.4941,2.3305,null,605137,null,2,9,Top,null,null,,,543228,,190414_200230,6.0892,-136.5695,-4.9272,3.3458,24.7616,-20.7602,3.285,1.487,117,80.8,9.7,94.214,2622,6.11,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.3897,null,null,null,null,null,null,null,67,2,Cutter,3,3,3,3,3,3,3,3,Standard,Standard
FC,4/14/2019,94.1,-3.3313,5.6652,Wander Suero,641829,593833,null,called_strike,,,,,4,null,R,L,R,WSH,PIT,S,null,null,0,0,2019,0.2739,1.0349,-0.6645,2.0893,null,605137,null,2,9,Top,null,null,,,543228,,190414_200210,6.3141,-137.0404,-5.9462,2.3166,25.2662,-18.1079,3.308,1.4376,null,null,null,94.746,2555,6.254,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.246,null,null,null,null,null,null,null,67,1,Cutter,3,3,3,3,3,3,3,3,Standard,Standard
CH,4/14/2019,89.1,-3.1508,5.9259,Wander Suero,466320,593833,strikeout,swinging_strike,,,,,13,Melky Cabrera strikes out swinging.  ,R,L,R,WSH,PIT,S,2,null,3,2,2019,-0.9055,0.4184,-1.171,2.097,null,605137,null,1,9,Top,null,null,,,543228,,190414_200038,6.6783,-129.5833,-4.2821,-11.3537,23.3146,-26.9164,3.301,1.504,null,null,null,88.961,1894,5.924,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.5755,null,null,0,1,0,0,null,66,8,Changeup,3,3,3,3,3,3,3,3,Standard,Standard
FC,4/14/2019,93.3,-2.9981,5.6992,Wander Suero,466320,593833,null,foul,,,,,5,null,R,L,R,WSH,PIT,S,null,null,3,2,2019,0.2362,0.7779,0.1156,2.2043,null,605137,null,1,9,Top,null,null,,,543228,,190414_200009,7.4974,-135.7679,-5.0047,1.4924,26.3114,-21.6953,3.301,1.504,6,72.2,-21.6,93.836,2502,6.348,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.1518,null,null,null,null,null,null,null,66,7,Cutter,3,3,3,3,3,3,3,3,Standard,Standard
FC,4/14/2019,94,-3.0803,5.6332,Wander Suero,466320,593833,null,foul,,,,,14,null,R,L,R,WSH,PIT,S,null,null,3,2,2019,0.2092,1.0859,1.0137,1.8239,null,605137,null,1,9,Top,null,null,,,543228,,190414_195938,10.1754,-136.5159,-6.6242,0.6179,27.3185,-17.2594,3.301,1.504,31,102.3,-1.7,94.652,2480,6.574,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,53.9257,null,null,null,null,null,null,null,66,6,Cutter,3,3,3,3,3,3,3,3,Standard,Standard
FC,4/14/2019,94.2,-3.3703,5.5483,Wander Suero,466320,593833,null,ball,,,,,11,null,R,L,R,WSH,PIT,B,null,null,2,2,2019,0.3497,0.9168,-2.1284,2.7854,null,605137,null,1,9,Top,null,null,,,543228,,190414_195915,2.4569,-137.3179,-3.6019,3.9928,26.392,-19.9624,3.3122,1.5922,null,null,null,94.959,2498,6.34,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.1595,null,null,null,null,null,null,null,66,5,Cutter,3,3,3,3,3,3,3,3,Standard,Standard
CH,4/14/2019,90.1,-3.1139,5.9256,Wander Suero,466320,593833,null,ball,,,,,13,null,R,L,R,WSH,PIT,B,null,null,1,2,2019,-0.9775,0.2088,-1.5755,0.8633,null,605137,null,1,9,Top,null,null,,,543228,,190414_195855,5.8039,-131.0034,-7.0736,-12.2288,23.0635,-28.7336,3.3452,1.5677,null,null,null,89.965,1931,5.882,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.6177,null,null,null,null,null,null,null,66,4,Changeup,3,3,3,3,3,3,3,3,Standard,Standard
FC,4/14/2019,93,-3.1599,5.718,Wander Suero,466320,593833,null,called_strike,,,,,8,null,R,L,R,WSH,PIT,S,null,null,1,1,2019,0.2813,1.0258,0.063,1.8082,null,605137,null,1,9,Top,null,null,,,543228,,190414_195833,7.5979,-135.1796,-6.4603,1.9604,26.1192,-18.6315,3.3495,1.6014,null,null,null,92.749,2362,5.948,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.5518,null,null,null,null,null,null,null,66,3,Cutter,3,3,3,3,3,3,3,3,Standard,Standard
FC,4/14/2019,92.6,-3.0928,5.6463,Wander Suero,466320,593833,null,called_strike,,,,,7,null,R,L,R,WSH,PIT,S,null,null,1,0,2019,0.2782,0.9892,-0.466,1.8277,null,605137,null,1,9,Top,null,null,,,543228,,190414_195816,6.0879,-134.7595,-6.1342,2.2234,25.9042,-19.1251,3.3078,1.4771,null,null,null,92.808,2555,6.151,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.3487,null,null,null,null,null,null,null,66,2,Cutter,3,3,3,3,3,3,3,3,Standard,Standard
CH,4/14/2019,86.6,-3.3358,5.8351,Wander Suero,466320,593833,null,ball,,,,,13,null,R,L,R,WSH,PIT,B,null,null,0,0,2019,-0.9611,0.4033,-2.024,2.315,null,605137,null,1,9,Top,null,null,,,543228,,190414_195758,5.0581,-126.1629,-3.1164,-11.1604,21.5421,-27.5119,3.3288,1.6079,null,null,null,86.981,2141,6.111,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.3888,null,null,null,null,null,null,null,66,1,Changeup,3,3,3,3,3,3,3,3,Standard,Standard
CU,4/14/2019,81.1,-3.1048,5.7223,Wander Suero,592567,593833,field_out,hit_into_play,,,,,4,"Colin Moran grounds out, second baseman Howie Kendrick to first baseman Ryan Zimmerman.   Josh Bell to 2nd.  ",R,L,R,WSH,PIT,X,4,ground_ball,0,1,2019,0.7573,-0.7142,-0.5828,2.7833,null,null,605137,0,9,Top,148.93,159.33,,,543228,,190414_195710,4.1756,-117.9965,1.326,6.1311,21.6312,-39.1683,3.549,1.627,4,74.8,-35.9,80.123,2776,5.541,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.9581,0.045,0.05,0,1,0,0,2,65,2,Curveball,3,3,3,3,3,3,3,3,Standard,Standard
FC,4/14/2019,92.8,-3.2677,5.6097,Wander Suero,592567,593833,null,called_strike,,,,,13,null,R,L,R,WSH,PIT,S,null,null,0,0,2019,0.404,0.9293,-1.1352,2.1165,null,null,605137,0,9,Top,null,null,,,543228,,190414_195643,4.5707,-135.1477,-5.2094,4.038,26.8569,-19.965,3.5622,1.7086,null,null,null,92.965,2466,6.146,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.3537,null,null,null,null,null,null,null,65,1,Cutter,3,3,3,3,3,3,3,3,Standard,Standard
FC,4/14/2019,94.4,-3.2607,5.5902,Wander Suero,605137,593833,walk,ball,,,,,13,Josh Bell walks.  ,R,L,R,WSH,PIT,B,null,null,3,2,2019,0.1768,1.011,-1.4354,1.958,null,null,null,0,9,Top,null,null,,,543228,,190414_195607,4.3568,-137.4425,-6.0739,1.4227,26.2575,-18.3108,3.6247,1.7321,null,null,null,94.896,2478,6.24,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.2593,null,null,0.7,1,0,0,null,64,7,Cutter,3,3,3,3,3,3,3,3,Infield shift,Standard
FC,4/14/2019,94.8,-3.1024,5.5771,Wander Suero,605137,593833,null,ball,,,,,14,null,R,L,R,WSH,PIT,B,null,null,2,2,2019,0.1831,0.9498,1.2035,1.8858,null,null,null,0,9,Top,null,null,,,543228,,190414_195550,10.761,-137.5846,-6.0567,0.2124,26.9121,-19.176,3.572,1.7353,null,null,null,94.509,2427,6.002,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.498,null,null,null,null,null,null,null,64,6,Cutter,3,3,3,3,3,3,3,3,Infield shift,Standard
CH,4/14/2019,89.6,-3.1707,5.9964,Wander Suero,605137,593833,null,foul,,,,,11,null,R,L,R,WSH,PIT,S,null,null,2,2,2019,-1.1114,0.4666,-1.6523,2.9737,null,null,null,0,9,Top,null,null,,,543228,,190414_195527,6.0077,-130.3509,-2.4514,-13.714,25.8991,-26.6553,3.549,1.627,158,72.8,23.8,89.143,2386,5.897,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.6028,null,null,null,null,null,null,null,64,5,Changeup,3,3,3,3,3,3,3,3,Infield shift,Standard
CH,4/14/2019,89.6,-3.1598,5.7782,Wander Suero,605137,593833,null,ball,,,,,14,null,R,L,R,WSH,PIT,B,null,null,1,2,2019,-0.8363,0.7611,0.2583,1.3933,null,null,null,0,9,Top,null,null,,,543228,,190414_195508,10.2171,-130.1378,-6.4844,-11.5188,24.4172,-22.4081,3.6289,1.7109,null,null,null,90.043,2302,6.427,565902,593833,543228,475582,435062,543685,594694,665742,572191,594809,54.072,null,null,null,null,null,null,null,64,4,Changeup,3,3,3,3,3,3,3,3,Infield shift,Standard
