"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2019-07-05","86.8","1.1696","6.3039","Clayton Kershaw",614177,477132,"null","ball",,,,,13,"null","R","R","L","LAD","SD","B","null","null",0,2,2019,"-0.4243","0.5922","-0.7561","0.8640",543333,"null","null",2,3,"Top","null","null",,,605131,,"190706_025145","-3.7226","-126.2422","-7.9790","-3.7763","23.7499","-24.6490","3.6442","1.7000","null","null","null","86.2730","2753","5.8110",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.6888","null","null","null","null","null","null","null",20,"3","Slider",0,2,2,0,2,0,2,0,"Strategic","Standard"
"FF","2019-07-05","91.1","1.3630","6.3529","Clayton Kershaw",614177,477132,"null","foul",,,,,2,"null","R","R","L","LAD","SD","S","null","null",0,1,2019,"-0.1083","1.4859","-0.1204","3.5374",543333,"null","null",2,3,"Top","null","null",,,605131,,"190706_025116","-3.4791","-132.6164","-4.3668","-0.6132","25.1542","-14.0795","3.6300","1.7000","null","null","null","91.1010","2468","6.0160",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.4833","null","null","null","null","null","null","null",20,"2","4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard"
"CU","2019-07-05","74.0","0.8479","6.4119","Clayton Kershaw",614177,477132,"null","called_strike",,,,,14,"null","R","R","L","LAD","SD","S","null","null",0,0,2019,"-0.1582","-1.3702","0.9309","1.8223",543333,"null","null",2,3,"Top","null","null",,,605131,,"190706_025055","0.4362","-107.6715","0.2218","-1.2853","18.3262","-42.9385","3.5949","1.6157","null","null","null","73.4820","2493","5.8610",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.6386","null","null","null","null","null","null","null",20,"1","Curveball",0,2,2,0,2,0,2,0,"Strategic","Standard"
"SL","2019-07-05","87.9","1.1831","6.3306","Clayton Kershaw",592518,477132,"field_out","hit_into_play_score",,,,,7,"Manny Machado grounds out, third baseman Justin Turner to first baseman Max Muncy.   Fernando Tatis scores.    Eric Hosmer to 3rd.  ","R","R","L","LAD","SD","X",5,"ground_ball",3,2,2019,"-0.6333","0.5758","-0.4128","2.1426",665487,543333,"null",1,3,"Top","106.14","165.78",,,605131,,"190706_025003","-2.5621","-127.9890","-5.2305","-6.4056","23.7593","-25.1640","3.6300","1.7100","7","94.8","-15.7","87.5610","2770","5.8160",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.6833","0.176","0.132","0.00",1,0,0,2,19,"8","Slider",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"CU","2019-07-05","74.1","0.6050","6.4414","Clayton Kershaw",592518,477132,"null","foul",,,,,13,"null","R","R","L","LAD","SD","S","null","null",3,2,2019,"-0.0701","-1.4615","-0.1410","1.2441",665487,543333,"null",1,3,"Top","null","null",,,605131,,"190706_024929","-1.3975","-107.8746","-0.8065","-0.2840","19.7783","-43.5238","3.6300","1.7100","43","88.0","1.2","73.6920","2506","6.0820",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.4180","null","null","null","null","null","null","null",19,"7","Curveball",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"SL","2019-07-05","88.1","1.2551","6.3577","Clayton Kershaw",592518,477132,"null","foul",,,,,13,"null","R","R","L","LAD","SD","S","null","null",3,2,2019,"-0.3980","0.5877","-0.1936","1.2970",665487,543333,"null",1,3,"Top","null","null",,,605131,,"190706_024853","-2.6911","-128.2769","-7.4553","-3.9197","22.3121","-24.5949","3.6300","1.7100","null","null","null","88.2250","2703","5.9810",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.5184","null","null","null","null","null","null","null",19,"6","Slider",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FF","2019-07-05","92.1","1.2773","6.2940","Clayton Kershaw",592518,477132,"null","ball",,,,,14,"null","R","R","L","LAD","SD","B","null","null",2,2,2019,"-0.1472","1.6621","1.4256","2.6119",665487,543333,"null",1,3,"Top","null","null",,,605131,,"190706_024829","0.6967","-134.0308","-7.1486","-1.9236","27.9729","-10.8075","3.6880","1.7173","null","null","null","92.3450","2516","6.3540",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.1452","null","null","null","null","null","null","null",19,"5","4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"SL","2019-07-05","88.1","1.3428","6.3854","Clayton Kershaw",592518,477132,"null","blocked_ball",,,,,13,"null","R","R","L","LAD","SD","B","null","null",1,2,2019,"-0.4881","0.5624","-1.1319","0.8211",665487,543333,"null",1,3,"Top","null","null",,,605131,,"190706_024800","-4.9682","-127.9315","-8.4913","-4.3209","25.1520","-24.6261","3.6227","1.7027","null","null","null","87.5000","2787","5.9210",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.5782","null","null","null","null","null","null","null",19,"4","Slider",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"CU","2019-07-05","73.9","0.9186","6.5059","Clayton Kershaw",592518,477132,"null","foul",,,,,5,"null","R","R","L","LAD","SD","S","null","null",1,1,2019,"-0.4731","-1.4416","0.0222","2.9914",665487,543333,"null",1,3,"Top","null","null",,,605131,,"190706_024709","-1.0081","-107.4054","2.5640","-3.4151","18.8176","-43.8111","3.6300","1.7100","157","105.3","8.3","73.1560","2573","5.8210",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.6784","null","null","null","null","null","null","null",19,"3","Curveball",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FF","2019-07-05","91.2","1.3568","6.4412","Clayton Kershaw",592518,477132,"null","ball",,,,,12,"null","R","R","L","LAD","SD","B","null","null",0,1,2019,"-0.1318","1.5882","0.0761","4.4827",665487,543333,"null",1,3,"Top","null","null",,,605131,,"190706_024643","-2.9326","-132.8723","-2.4724","-0.9892","25.7687","-13.1223","3.6227","1.7027","null","null","null","91.3530","2465","6.1020",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.3971","null","null","null","null","null","null","null",19,"2","4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"CU","2019-07-05","73.5","0.8524","6.5062","Clayton Kershaw",592518,477132,"null","called_strike",,,,,3,"null","R","R","L","LAD","SD","S","null","null",0,0,2019,"-0.4343","-1.3622","0.2831","3.0992",665487,543333,"null",1,3,"Top","null","null",,,605131,,"190706_024620","-0.4077","-106.9792","2.7048","-3.2398","17.9922","-43.2278","3.6227","1.7027","null","null","null","73.3030","2520","6.0720",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.4279","null","null","null","null","null","null","null",19,"1","Curveball",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FF","2019-07-05","91.5","1.3039","6.3504","Clayton Kershaw",543333,477132,"double","hit_into_play_score",,,,,9,"Eric Hosmer doubles (15) on a sharp line drive to right fielder Cody Bellinger.   Eric Lauer scores.    Fernando Tatis to 3rd.  ","R","L","L","LAD","SD","X",9,"line_drive",0,1,2019,"-0.1499","1.4725","0.2914","2.1815","null",641778,665487,1,3,"Top","153.14","54.14",,,605131,,"190706_024519","-2.2362","-133.2220","-7.8838","-1.3479","26.7352","-13.1431","3.6900","1.7600","348","101.9","15.9","91.9830","2438","6.4010",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.0989","0.513","0.590","1.25",1,1,1,4,18,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"SL","2019-07-05","88.5","1.2635","6.3542","Clayton Kershaw",543333,477132,"null","called_strike",,,,,8,"null","R","L","L","LAD","SD","S","null","null",0,0,2019,"-0.2646","0.9632","-0.1457","2.1506","null",641778,665487,1,3,"Top","null","null",,,605131,,"190706_024448","-2.8744","-128.9141","-6.2071","-2.4325","22.2066","-20.6492","3.7397","1.7884","null","null","null","88.3790","2742","5.7770",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.7229","null","null","null","null","null","null","null",18,"1","Slider",0,0,0,0,0,0,0,0,"Standard","Strategic"
"FF","2019-07-05","91.6","1.1185","6.3800","Clayton Kershaw",665487,477132,"single","hit_into_play_no_out",,,,,1,"Fernando Tatis singles on a line drive to center fielder Alex Verdugo.   Eric Lauer to 2nd.  ","R","R","L","LAD","SD","X",8,"line_drive",0,0,2019,"-0.1680","1.6212","-0.4081","3.4373","null","null",641778,1,3,"Top","117.75","107.74",,,605131,,"190706_024404","-3.4859","-133.2922","-5.0344","-1.2524","28.2281","-12.1169","3.6800","1.7500","221","67.8","24.4","91.4370","2461","6.1580",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.3417","0.950","0.869","0.90",1,1,0,4,17,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2019-07-05","75.3","1.0010","6.4973","Clayton Kershaw",622534,477132,"strikeout","swinging_strike",,,,,13,"Manuel Margot strikes out swinging.  ","R","R","L","LAD","SD","S",2,"null",0,2,2019,"-0.3254","-1.4467","-0.0700","1.0240","null","null",641778,0,3,"Top","null","null",,,605131,,"190706_024324","-1.6447","-109.5701","-1.6411","-2.2807","20.4000","-43.6092","3.3900","1.6100","null","null","null","74.8690","2613","6.0950",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.4048","null","null","0.00",1,0,0,"null",16,"3","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-07-05","90.9","1.2991","6.4013","Clayton Kershaw",622534,477132,"null","foul",,,,,4,"null","R","R","L","LAD","SD","S","null","null",0,1,2019,"-0.3691","1.6449","-0.7574","2.5693","null","null",641778,0,3,"Top","null","null",,,605131,,"190706_024259","-4.3622","-132.1858","-7.2005","-3.3938","28.0973","-11.6027","3.3900","1.6100","181","67.1","36.5","90.8870","2448","6.3120",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.1879","null","null","null","null","null","null","null",16,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-07-05","91.5","1.3018","6.4080","Clayton Kershaw",622534,477132,"null","foul",,,,,5,"null","R","R","L","LAD","SD","S","null","null",0,0,2019,"-0.2510","1.6353","-0.2400","2.5567","null","null",641778,0,3,"Top","null","null",,,605131,,"190706_024237","-3.3568","-133.1638","-7.4127","-2.2861","28.2774","-11.2644","3.3900","1.6100","164","66.8","62.5","91.8390","2488","6.4610",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.0384","null","null","null","null","null","null","null",16,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-07-05","90.1","1.4861","6.4191","Clayton Kershaw",641778,477132,"catcher_interf","hit_into_play_no_out",,,,,13,"Eric Lauer reaches on catcher interference by Austin Barnes.    Eric Lauer to 1st.  ","R","R","L","LAD","SD","S",2,"null",0,1,2019,"-0.3852","1.5158","-0.9542","2.2542","null","null","null",0,3,"Top","null","null",,,605131,,"190706_024144","-5.2548","-131.0055","-7.6589","-3.4329","26.0175","-13.2344","3.5500","1.6300","18","64.9","-5.5","90.5800","2533","6.4910",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.0085","null","null","0.70",1,0,0,"null",15,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2019-07-05","89.6","1.6158","6.3965","Clayton Kershaw",641778,477132,"null","called_strike",,,,,3,"null","R","R","L","LAD","SD","S","null","null",0,0,2019,"-0.3218","1.6368","0.3105","3.2235","null","null","null",0,3,"Top","null","null",,,605131,,"190706_024126","-2.5385","-130.3819","-5.2191","-3.0903","27.2807","-12.8945","3.7843","1.7619","null","null","null","89.0880","2479","5.9610",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.5385","null","null","null","null","null","null","null",15,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SL","2019-07-05","87.6","1.5782","6.4096","Clayton Kershaw",435079,477132,"strikeout","swinging_strike",,,,,7,"Ian Kinsler strikes out swinging.  ","R","R","L","LAD","SD","S",2,"null",0,2,2019,"-0.4567","0.5260","-0.4069","1.4680","null","null","null",2,2,"Top","null","null",,,605131,,"190706_023223","-3.8344","-127.3923","-6.8276","-4.1529","24.8921","-25.4231","3.1600","1.5300","null","null","null","87.0140","2651","5.8420",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.6573","null","null","0.00",1,0,0,"null",11,"3","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-07-05","91.3","1.4135","6.3901","Clayton Kershaw",435079,477132,"null","foul",,,,,11,"null","R","R","L","LAD","SD","S","null","null",0,1,2019,"-0.1516","1.6406","-0.7543","3.5658","null","null","null",2,2,"Top","null","null",,,605131,,"190706_023157","-5.0963","-132.8733","-4.7045","-0.7823","25.9637","-12.2356","3.3000","1.5000","null","null","null","90.9570","2517","5.8770",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.6223","null","null","null","null","null","null","null",11,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FF","2019-07-05","91.7","1.6246","6.3168","Clayton Kershaw",435079,477132,"null","called_strike",,,,,9,"null","R","R","L","LAD","SD","S","null","null",0,0,2019,"-0.1850","1.7020","0.7520","1.6338","null","null","null",2,2,"Top","null","null",,,605131,,"190706_023144","-1.8020","-133.2722","-9.6119","-1.8404","26.6106","-10.2236","3.3794","1.5072","null","null","null","91.6140","2478","6.1470",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.3525","null","null","null","null","null","null","null",11,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-07-05","91.4","1.4865","6.2652","Clayton Kershaw",642336,477132,"strikeout","called_strike",,,,,8,"Francisco Mejia called out on strikes.  ","R","R","L","LAD","SD","S",2,"null",3,2,2019,"-0.0199","1.7218","-0.0395","1.7071","null","null","null",1,2,"Top","null","null",,,605131,,"190706_023102","-3.7852","-132.7836","-9.2488","0.5400","27.1745","-10.2125","3.3441","1.5374","null","null","null","91.1750","2553","6.1440",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.3551","null","null","0.00",1,0,0,"null",10,"7","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-07-05","86.3","1.5375","6.3756","Clayton Kershaw",642336,477132,"null","foul",,,,,4,"null","R","R","L","LAD","SD","S","null","null",3,2,2019,"-0.5603","0.2779","-0.2791","2.2843","null","null","null",1,2,"Top","null","null",,,605131,,"190706_023034","-3.1744","-125.5539","-4.0621","-5.2294","23.3249","-28.7633","3.3000","1.5300","null","null","null","85.5870","2717","5.6570",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.8430","null","null","null","null","null","null","null",10,"6","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-07-05","86.9","1.6356","6.3862","Clayton Kershaw",642336,477132,"null","ball",,,,,13,"null","R","R","L","LAD","SD","B","null","null",2,2,2019,"-0.5218","0.2584","-0.8328","0.5647","null","null","null",1,2,"Top","null","null",,,605131,,"190706_023010","-4.8067","-126.2501","-8.1843","-4.5420","24.2737","-28.1308","3.3074","1.5300","null","null","null","85.9460","2838","5.6410",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.8585","null","null","null","null","null","null","null",10,"5","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-07-05","87.3","1.5174","6.3731","Clayton Kershaw",642336,477132,"null","ball",,,,,13,"null","R","R","L","LAD","SD","B","null","null",1,2,2019,"-0.6772","0.3974","-0.6240","0.3028","null","null","null",1,2,"Top","null","null",,,605131,,"190706_022948","-3.7466","-126.7707","-9.1635","-6.4848","23.7975","-26.4624","3.3220","1.5300","null","null","null","86.5260","2817","5.7290",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.7710","null","null","null","null","null","null","null",10,"4","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2019-07-05","73.8","1.1662","6.4332","Clayton Kershaw",642336,477132,"null","ball",,,,,14,"null","R","R","L","LAD","SD","B","null","null",0,2,2019,"-0.2963","-1.4598","0.5622","-1.9413","null","null","null",1,2,"Top","null","null",,,605131,,"190706_022928","-0.7137","-107.2226","-7.0742","-2.0970","21.2525","-42.0636","3.4030","1.5374","null","null","null","72.9660","2435","6.0790",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.4201","null","null","null","null","null","null","null",10,"3","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-07-05","90.8","1.4788","6.3026","Clayton Kershaw",642336,477132,"null","foul",,,,,13,"null","R","R","L","LAD","SD","S","null","null",0,1,2019,"-0.4564","1.2231","-0.9991","1.7925","null","null","null",1,2,"Top","null","null",,,605131,,"190706_022904","-5.2149","-131.9242","-7.9525","-4.2512","26.9782","-16.5114","3.3000","1.5300","null","null","null","90.6710","2411","6.2090",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.2903","null","null","null","null","null","null","null",10,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-07-05","91.9","1.4935","6.3002","Clayton Kershaw",642336,477132,"null","foul",,,,,13,"null","R","R","L","LAD","SD","S","null","null",0,0,2019,"-0.2656","1.5278","-1.0044","1.7296","null","null","null",1,2,"Top","null","null",,,605131,,"190706_022830","-5.7474","-133.4839","-9.0430","-2.0400","26.6794","-12.2220","3.3000","1.5300","6","54.5","-13.8","92.0680","2402","6.3310",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.1684","null","null","null","null","null","null","null",10,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2019-07-05","75.4","1.1091","6.5085","Clayton Kershaw",592669,477132,"strikeout","swinging_strike_blocked",,,,,13,"Hunter Renfroe strikes out swinging.  ","R","R","L","LAD","SD","S",2,"null",2,2,2019,"-0.1631","-1.2695","-0.1395","-0.2079","null","null","null",0,2,"Top","null","null",,,605131,,"190706_022754","-2.2947","-109.6917","-4.5350","-0.8603","20.6863","-41.6322","3.5200","1.6400","null","null","null","74.7530","2440","5.9750",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.5246","null","null","0.00",1,0,0,"null",9,"6","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SL","2019-07-05","87.7","1.4999","6.4428","Clayton Kershaw",592669,477132,"null","foul",,,,,8,"null","R","R","L","LAD","SD","S","null","null",2,2,2019,"-0.4795","0.5679","-0.1841","2.0535","null","null","null",0,2,"Top","null","null",,,605131,,"190706_022729","-3.0742","-127.6661","-5.6430","-4.5980","23.8724","-25.2137","3.5200","1.6400","null","null","null","87.2420","2626","5.7730",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.7260","null","null","null","null","null","null","null",9,"5","Slider",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SL","2019-07-05","87.8","1.4463","6.4849","Clayton Kershaw",592669,477132,"null","swinging_strike",,,,,7,"null","R","R","L","LAD","SD","S","null","null",2,1,2019,"-0.4384","0.5785","-0.4445","1.7830","null","null","null",0,2,"Top","null","null",,,605131,,"190706_022712","-3.6495","-127.7107","-6.4101","-4.0457","23.5983","-24.9853","3.5200","1.6400","null","null","null","87.1520","2608","5.6720",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.8276","null","null","null","null","null","null","null",9,"4","Slider",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SL","2019-07-05","88.5","1.5232","6.4049","Clayton Kershaw",592669,477132,"null","ball",,,,,13,"null","R","R","L","LAD","SD","B","null","null",1,1,2019,"-0.4160","0.8318","-0.6538","0.1780","null","null","null",0,2,"Top","null","null",,,605131,,"190706_022652","-4.4153","-128.5018","-10.7341","-3.7076","24.7234","-21.2192","3.5129","1.6329","null","null","null","87.9080","2670","5.8780",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.6213","null","null","null","null","null","null","null",9,"3","Slider",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"CU","2019-07-05","72.4","1.1888","6.5047","Clayton Kershaw",592669,477132,"null","ball",,,,,12,"null","R","R","L","LAD","SD","B","null","null",0,1,2019,"-0.4596","-1.3295","0.2791","3.6571","null","null","null",0,2,"Top","null","null",,,605131,,"190706_022639","-1.0357","-105.3108","3.9570","-3.1985","17.9859","-42.8490","3.4272","1.6400","null","null","null","71.9700","2363","5.9950",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.5049","null","null","null","null","null","null","null",9,"2","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FF","2019-07-05","90.4","1.5875","6.3805","Clayton Kershaw",592669,477132,"null","called_strike",,,,,8,"null","R","R","L","LAD","SD","S","null","null",0,0,2019,"-0.1438","1.6902","-0.1508","1.5196","null","null","null",0,2,"Top","null","null",,,605131,,"190706_022623","-4.0080","-131.3578","-9.7079","-0.8702","25.8267","-10.9818","3.5984","1.6044","null","null","null","90.2220","2403","6.0990",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.4008","null","null","null","null","null","null","null",9,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SL","2019-07-05","88.1","1.1932","6.3851","Clayton Kershaw",614177,477132,"strikeout","swinging_strike",,,,,8,"Franmil Reyes strikes out swinging.  ","R","R","L","LAD","SD","S",2,"null",0,2,2019,"-0.4786","0.8315","-0.2297","1.8107","null","null",592518,2,1,"Top","null","null",,,605131,,"190706_021512","-2.4618","-128.1594","-6.7211","-4.7826","23.7150","-22.0416","3.4500","1.6400","null","null","null","87.8830","2650","5.9370",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.5629","null","null","0.00",1,0,0,"null",4,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-07-05","90.8","1.1649","6.4400","Clayton Kershaw",614177,477132,"null","foul",,,,,5,"null","R","R","L","LAD","SD","S","null","null",0,1,2019,"-0.2335","1.6608","-0.1309","2.3508","null","null",592518,2,1,"Top","null","null",,,605131,,"190706_021418","-2.7392","-132.0929","-7.8214","-2.1350","27.9508","-11.4335","3.6300","1.7000","null","null","null","90.5640","2489","6.1450",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.3541","null","null","null","null","null","null","null",4,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-07-05","91.7","1.1837","6.3750","Clayton Kershaw",614177,477132,"null","swinging_strike",,,,,2,"null","R","R","L","LAD","SD","S","null","null",0,0,2019,"-0.2988","1.7414","-0.1791","3.1297","null","null",592518,2,1,"Top","null","null",,,605131,,"190706_021354","-2.8023","-133.4472","-6.0894","-2.9216","30.2170","-10.2962","3.6300","1.7000","null","null","null","91.6250","2433","6.3580",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.1411","null","null","null","null","null","null","null",4,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-07-05","91.5","1.3712","6.3200","Clayton Kershaw",592518,477132,"single","hit_into_play_no_out",,,,,4,"Manny Machado singles on a sharp ground ball to left fielder Kyle Garlick.  ","R","R","L","LAD","SD","X",7,"ground_ball",1,0,2019,"-0.0261","1.5486","-0.5483","2.3733","null","null","null",2,1,"Top","66.09","106.97",,,605131,,"190706_021317","-4.7685","-133.0706","-7.4054","0.6277","26.1572","-12.5559","3.6300","1.7100","86","110.8","2.8","91.5000","2437","6.1330",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.3666","0.610","0.578","0.90",1,1,0,4,3,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-07-05","90.9","1.4608","6.3623","Clayton Kershaw",592518,477132,"null","ball",,,,,14,"null","R","R","L","LAD","SD","B","null","null",0,0,2019,"-0.0483","1.7009","1.0557","1.3799","null","null","null",2,1,"Top","null","null",,,605131,,"190706_021257","-0.9070","-132.0149","-10.1189","-0.3781","26.6609","-10.5872","3.6827","1.7401","null","null","null","90.5390","2502","6.0620",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.4371","null","null","null","null","null","null","null",3,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2019-07-05","73.4","1.1292","6.4714","Clayton Kershaw",543333,477132,"field_out","hit_into_play",,,,,8,"Eric Hosmer grounds out to first baseman Max Muncy.  ","R","L","L","LAD","SD","X",3,"ground_ball",0,1,2019,"0.0253","-1.2460","-0.0183","1.7269","null","null","null",1,1,"Top","156.33","164.25",,,605131,,"190706_021158","-2.3368","-106.7233","-0.1700","0.5923","18.4105","-41.7033","3.6900","1.7600","15","102.7","-6.0","72.5760","2278","5.7120",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.7875","0.355","0.330","0.00",1,0,0,2,2,"2","Curveball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"FF","2019-07-05","91.2","1.5257","6.3761","Clayton Kershaw",543333,477132,"null","called_strike",,,,,8,"null","R","L","L","LAD","SD","S","null","null",0,0,2019,"-0.0615","1.7011","0.0518","1.7364","null","null","null",1,1,"Top","null","null",,,605131,,"190706_021145","-3.5614","-132.5182","-9.3770","0.0060","27.0934","-10.4879","3.7112","1.8024","null","null","null","91.0450","2452","6.1780",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.3213","null","null","null","null","null","null","null",2,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"FF","2019-07-05","90.3","1.4429","6.4044","Clayton Kershaw",665487,477132,"field_out","hit_into_play",,,,,5,"Fernando Tatis bunt grounds out softly, third baseman Justin Turner to first baseman Max Muncy.  ","R","R","L","LAD","SD","X",5,"ground_ball",0,0,2019,"-0.2814","1.6080","0.0106","2.9682","null","null","null",0,1,"Top","113.19","181.53",,,605131,,"190706_021057","-2.9553","-131.3459","-5.9571","-2.6333","26.2149","-12.7889","3.6800","1.7500","59","30.0","35.9","89.8940","2456","5.9340",565845,477132,605131,571970,571771,457759,621035,664247,657077,641355,"54.5659","0.158","0.141","0.00",1,0,0,1,1,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
