pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
SL,8/7/2019,76.3,2.7128,3.8894,Adam Kolarek,543939,592473,null,called_strike,,,,,9,null,R,L,L,LAD,STL,S,null,null,1,1,2019,-0.4336,0.5051,0.8057,1.919,null,null,572761,2,6,Top,null,null,,,431145,,190807_204718,-3.231,-111.1007,1.9149,-3.0659,17.9293,-28.508,3.081,1.4181,null,null,null,76.421,1951,6.12,565859,592473,431145,621458,571970,457759,608369,607461,641355,592626,54.3799,null,null,null,null,null,null,null,43,3,Slider,0,1,1,0,1,0,1,0,Standard,Standard
SI,8/7/2019,87.9,2.9795,3.5793,Adam Kolarek,543939,592473,null,called_strike,,,,,5,null,R,L,L,LAD,STL,S,null,null,1,0,2019,1.2854,-0.4937,0.0963,2.2369,null,null,572761,2,6,Top,null,null,,,431145,,190807_204625,-9.5784,-127.5911,3.8548,15.8693,24.9991,-38.5175,3.1873,1.583,null,null,null,87.644,2050,6.158,565859,592473,431145,621458,571970,457759,608369,607461,641355,592626,54.3412,null,null,null,null,null,null,null,43,2,Sinker,0,1,1,0,1,0,1,0,Standard,Standard
SI,8/7/2019,89,2.8956,3.5858,Adam Kolarek,543939,592473,null,ball,,,,,14,null,R,L,L,LAD,STL,B,null,null,0,0,2019,1.4447,-0.2944,1.1385,1.4136,null,null,572761,2,6,Top,null,null,,,431145,,190807_204607,-7.3345,-129.3412,1.3542,17.7373,27.6622,-35.9798,2.9875,1.5419,null,null,null,88.857,2202,6.33,565859,592473,431145,621458,571970,457759,608369,607461,641355,592626,54.1698,null,null,null,null,null,null,null,43,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard
SI,8/7/2019,87.7,2.9306,3.6257,Adam Kolarek,572761,592473,single,hit_into_play_no_out,,,,,9,Matt Carpenter singles on a line drive to left fielder Matt Beaty.  ,R,L,L,LAD,STL,X,7,line_drive,1,1,2019,1.4231,-0.2047,0.5155,1.7391,null,null,null,2,6,Top,85.6,151.07,,,431145,,190807_204527,-8.7346,-127.4449,1.98,17.2037,25.5462,-35.0103,3.51,1.74,144,94.2,7.7,87.531,2098,6.202,565859,592473,431145,621458,571970,457759,608369,607461,641355,592626,54.2977,0.553,0.516,0.9,1,1,0,4,42,3,Sinker,0,1,1,0,1,0,1,0,Infield shift,Standard
SL,8/7/2019,75.3,2.7253,3.8759,Adam Kolarek,572761,592473,null,ball,,,,,13,null,R,L,L,LAD,STL,B,null,null,0,1,2019,-0.5986,0.2427,-1.2102,1.5592,null,null,null,2,6,Top,null,null,,,431145,,190807_204505,-7.0975,-109.5585,1.8188,-3.7122,17.2079,-30.7022,3.6242,1.7229,null,null,null,75.451,null,6.16,565859,592473,431145,621458,571970,457759,608369,607461,641355,592626,54.3394,null,null,null,null,null,null,null,42,2,Slider,0,1,1,0,1,0,1,0,Infield shift,Standard
SI,8/7/2019,88.2,2.9021,3.7286,Adam Kolarek,572761,592473,null,called_strike,,,,,14,null,R,L,L,LAD,STL,S,null,null,0,0,2019,1.3773,-0.1726,0.9161,1.7895,null,null,null,2,6,Top,null,null,,,431145,,190807_204448,-7.5738,-128.1942,1.6895,16.4849,24.9369,-34.6082,3.6799,1.7816,null,null,null,87.687,2236,5.899,565859,592473,431145,621458,571970,457759,608369,607461,641355,592626,54.6005,null,null,null,null,null,null,null,42,1,Sinker,0,1,1,0,1,0,1,0,Infield shift,Standard
SI,8/6/2019,89.1,2.9928,3.7371,Adam Kolarek,543939,592473,single,hit_into_play_no_out,,,,,2,Kolten Wong singles on a soft ground ball to left fielder Matt Beaty.  ,R,L,L,LAD,STL,X,7,ground_ball,3,2,2019,1.3902,-0.0966,-0.0981,3.0119,null,null,null,0,8,Top,73.44,129.78,,,669257,,190807_042926,-10.4048,-129.1945,4.4367,17.5605,25.9559,-34.3597,3.0472,1.4978,11,66.6,-13.4,88.607,2129,6.099,565858,592473,669257,621458,571970,457759,608369,607461,502117,641355,54.4005,0.042,0.05,0.9,1,1,0,2,57,7,Sinker,3,1,1,3,1,3,1,3,Infield shift,Standard
SI,8/6/2019,89.5,2.9937,3.7297,Adam Kolarek,543939,592473,null,foul,,,,,9,null,R,L,L,LAD,STL,S,null,null,3,2,2019,1.4707,-0.2055,0.6345,1.953,null,null,null,0,8,Top,null,null,,,669257,,190807_042855,-8.8186,-129.8946,2.0526,18.3046,26.8262,-35.128,3.0957,1.4978,null,null,null,88.913,2132,6.039,565858,592473,669257,621458,571970,457759,608369,607461,502117,641355,54.4608,null,null,null,null,null,null,null,57,6,Sinker,3,1,1,3,1,3,1,3,Infield shift,Standard
SI,8/6/2019,88.9,2.9197,3.713,Adam Kolarek,543939,592473,null,called_strike,,,,,2,null,R,L,L,LAD,STL,S,null,null,3,1,2019,1.3972,-0.4543,0.1693,2.6538,null,null,null,0,8,Top,null,null,,,669257,,190807_042832,-9.5644,-128.9027,4.3867,17.4026,26.3124,-38.3176,3.138,1.5101,null,null,null,88.321,2160,6.085,565858,592473,669257,621458,571970,457759,608369,607461,502117,641355,54.4146,null,null,null,null,null,null,null,57,5,Sinker,3,1,1,3,1,3,1,3,Infield shift,Standard
SI,8/6/2019,88.6,3.0209,3.8408,Adam Kolarek,543939,592473,null,ball,,,,,14,null,R,L,L,LAD,STL,B,null,null,2,1,2019,1.5596,-0.1056,1.2646,2.0281,null,null,null,0,8,Top,null,null,,,669257,,190807_042811,-7.4396,-128.7199,1.8609,18.6501,26.9908,-33.9582,3.138,1.5826,null,null,null,87.904,2204,5.964,565858,592473,669257,621458,571970,457759,608369,607461,502117,641355,54.5354,null,null,null,null,null,null,null,57,4,Sinker,3,1,1,3,1,3,1,3,Infield shift,Standard
SI,8/6/2019,89,2.9534,3.7981,Adam Kolarek,543939,592473,null,called_strike,,,,,6,null,R,L,L,LAD,STL,S,null,null,2,0,2019,1.4505,-0.4495,0.6268,2.607,null,null,null,0,8,Top,null,null,,,669257,,190807_042751,-8.6942,-129.1147,4.0849,17.9663,27.6078,-38.267,3.0957,1.5101,null,null,null,88.504,2232,6.21,565858,592473,669257,621458,571970,457759,608369,607461,502117,641355,54.2898,null,null,null,null,null,null,null,57,3,Sinker,3,1,1,3,1,3,1,3,Infield shift,Standard
SI,8/6/2019,88.6,2.9303,3.7015,Adam Kolarek,543939,592473,null,ball,,,,,13,null,R,L,L,LAD,STL,B,null,null,1,0,2019,1.3955,-0.4213,-0.1576,1.3558,null,null,null,0,8,Top,null,null,,,669257,,190807_042733,-10.4475,-128.6522,1.25,17.6829,27.1399,-37.3282,3.138,1.5585,null,null,null,88.465,2255,6.361,565858,592473,669257,621458,571970,457759,608369,607461,502117,641355,54.1384,null,null,null,null,null,null,null,57,2,Sinker,3,1,1,3,1,3,1,3,Infield shift,Standard
SI,8/6/2019,88.1,2.8633,3.7558,Adam Kolarek,543939,592473,null,ball,,,,,14,null,R,L,L,LAD,STL,B,null,null,0,0,2019,1.4212,-0.1972,1.6444,1.7801,null,null,null,0,8,Top,null,null,,,669257,,190807_042715,-5.837,-128.0842,1.6955,16.6653,26.1855,-34.8967,3.138,1.486,null,null,null,87.629,2149,6.019,565858,592473,669257,621458,571970,457759,608369,607461,502117,641355,54.4803,null,null,null,null,null,null,null,57,1,Sinker,3,1,1,3,1,3,1,3,Infield shift,Standard
SI,8/4/2019,88.4,2.9194,3.6878,Adam Kolarek,647304,592473,field_out,hit_into_play,,,,,14,"Josh Naylor grounds out, second baseman Max Muncy to first baseman Matt Beaty.  ",R,L,L,LAD,SD,X,4,ground_ball,1,1,2019,1.2452,-0.2676,1.2822,2.0861,null,null,592669,2,3,Top,146.73,154.55,,,431145,,190804_210853,-6.5412,-128.6301,2.6183,15.0264,22.0201,-35.7965,3.49,1.63,9,61.6,-11.8,88.815,2132,6.162,565856,592473,431145,607461,571970,502117,608369,657077,572041,592626,54.3372,0.06,0.062,0,1,0,0,2,24,3,Sinker,3,5,5,3,5,3,5,3,Infield shift,Standard
SI,8/4/2019,88.4,3.049,3.7189,Adam Kolarek,647304,592473,null,ball,,,,,12,null,R,L,L,LAD,SD,B,null,null,0,1,2019,1.132,-0.445,1.1423,2.9181,null,null,592669,2,3,Top,null,null,,,431145,,190804_210828,-6.9304,-128.5849,4.9016,13.7492,21.4681,-38.129,3.4134,1.5749,null,null,null,88.636,2102,6.027,565856,592473,431145,607461,571970,502117,608369,657077,572041,592626,54.4725,null,null,null,null,null,null,null,24,2,Sinker,3,5,5,3,5,3,5,3,Infield shift,Standard
SI,8/4/2019,87.6,3.0664,3.8206,Adam Kolarek,647304,592473,null,foul,,,,,14,null,R,L,L,LAD,SD,S,null,null,0,0,2019,1.1396,-0.2375,0.981,2.4362,null,null,592669,2,3,Top,null,null,,,431145,,190804_210802,-7.3204,-127.4302,3.1412,13.6712,20.8318,-35.4697,3.3,1.59,7,95.5,-18.6,87.931,2085,6.063,565856,592473,431145,607461,571970,502117,608369,657077,572041,592626,54.4367,null,null,null,null,null,null,null,24,1,Sinker,3,5,5,3,5,3,5,3,Infield shift,Standard
SI,7/30/2019,89.4,3.1264,3.8466,Adam Kolarek,598265,592473,field_out,hit_into_play,,,,,3,Jackie Bradley Jr.  lines out to left fielder Austin Meadows.  ,R,L,L,BOS,TB,X,7,line_drive,0,0,2019,1.3267,-0.3795,0.3668,2.9038,null,null,null,2,6,Bot,60.07,110.61,,,572287,,190731_014704,-9.5386,-129.7548,4.4466,16.838,25.0026,-37.5254,3.4,1.6,262,79.2,25.4,89.335,2109,6.215,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.2847,0.387,0.377,0,1,0,0,4,59,1,Sinker,5,6,5,6,6,5,5,6,Standard,Strategic
SI,7/30/2019,88,3.0966,3.7502,Adam Kolarek,571788,592473,field_out,hit_into_play,,,,,3,"Brock Holt grounds out, third baseman Michael Brosseau to first baseman Travis d'Arnaud.  ",R,L,L,BOS,TB,X,5,ground_ball,1,1,2019,1.3067,-0.1887,0.4017,2.794,null,null,null,1,6,Bot,103.72,162.38,,,572287,,190731_014622,-9.2345,-127.7775,4.1406,16.1332,23.6842,-35.2165,3.21,1.54,9,84.7,-18.1,88.279,2207,6.358,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.1416,0.082,0.079,0,1,0,0,2,58,3,Sinker,5,6,5,6,6,5,5,6,Standard,Strategic
SI,7/30/2019,89.1,3.0688,3.8345,Adam Kolarek,571788,592473,null,called_strike,,,,,8,null,R,L,L,BOS,TB,S,null,null,1,0,2019,1.5091,-0.3543,0.0473,1.6621,null,null,null,1,6,Bot,null,null,,,572287,,190731_014601,-10.5006,-129.3007,1.3971,18.8987,24.3051,-36.6129,3.21,1.54,null,null,null,88.976,2044,6.143,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.356,null,null,null,null,null,null,null,58,2,Sinker,5,6,5,6,6,5,5,6,Standard,Strategic
SL,7/30/2019,74.3,2.9543,3.8567,Adam Kolarek,571788,592473,null,ball,,,,,14,null,R,L,L,BOS,TB,B,null,null,0,0,2019,-0.6674,0.5086,2.4226,1.2304,null,null,null,1,6,Bot,null,null,,,572287,,190731_014543,0.0454,-108.1841,0.9042,-5.1444,17.4384,-28.638,3.21,1.54,null,null,null,73.676,1888,5.618,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.8818,null,null,null,null,null,null,null,58,1,Slider,5,6,5,6,6,5,5,6,Standard,Strategic
SI,7/30/2019,88.5,3.1646,3.723,Adam Kolarek,543877,592473,field_out,hit_into_play,,,,,9,Christian Vazquez lines out to right fielder Avisail Garcia.  ,R,R,L,BOS,TB,X,9,line_drive,3,2,2019,1.3693,-0.4097,0.4692,1.9043,null,null,null,0,6,Bot,220.4,96.09,,,572287,,190731_014507,-9.3695,-128.5275,2.4282,16.9334,23.631,-37.3694,3.22,1.52,327,95.8,25.8,88.558,2078,6.182,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.3173,0.3,0.449,0,1,0,0,5,57,6,Sinker,5,6,5,6,6,5,5,6,Standard,Standard
SI,7/30/2019,88.1,3.1376,3.7399,Adam Kolarek,543877,592473,null,foul,,,,,9,null,R,R,L,BOS,TB,S,null,null,3,1,2019,1.4251,-0.5441,0.7528,1.7028,null,null,null,0,6,Bot,null,null,,,572287,,190731_014428,-8.7182,-127.9962,2.2546,17.374,24.8336,-38.8054,3.22,1.52,null,null,null,88.133,2183,6.263,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.2367,null,null,null,null,null,null,null,57,5,Sinker,5,6,5,6,6,5,5,6,Standard,Standard
SI,7/30/2019,88.3,3.1349,3.7184,Adam Kolarek,543877,592473,null,called_strike,,,,,5,null,R,R,L,BOS,TB,S,null,null,3,0,2019,1.425,-0.4182,0.1439,2.1644,null,null,null,0,6,Bot,null,null,,,572287,,190731_014411,-10.1448,-128.0884,3.1323,17.5707,24.4169,-37.57,3.22,1.52,null,null,null,88.001,2174,6.102,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.3973,null,null,null,null,null,null,null,57,4,Sinker,5,6,5,6,6,5,5,6,Standard,Standard
SI,7/30/2019,88.1,3.0042,3.7987,Adam Kolarek,543877,592473,null,ball,,,,,7,null,R,R,L,BOS,TB,B,null,null,2,0,2019,1.3243,-0.3747,-0.808,1.6414,null,null,null,0,6,Bot,null,null,,,572287,,190731_014350,-11.8581,-127.6983,1.5964,16.6199,23.6508,-36.7592,3.22,1.52,null,null,null,87.674,2030,6.014,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.4859,null,null,null,null,null,null,null,57,3,Sinker,5,6,5,6,6,5,5,6,Standard,Standard
SI,7/30/2019,88.7,3.0184,3.7446,Adam Kolarek,543877,592473,null,ball,,,,,12,null,R,R,L,BOS,TB,B,null,null,1,0,2019,1.2397,-0.452,1.3908,2.7751,null,null,null,0,6,Bot,null,null,,,572287,,190731_014329,-6.5404,-129.0029,4.5433,15.0918,23.1891,-38.2555,3.22,1.52,null,null,null,89.034,2137,6.224,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.276,null,null,null,null,null,null,null,57,2,Sinker,5,6,5,6,6,5,5,6,Standard,Standard
SI,7/30/2019,88,3.1113,3.7352,Adam Kolarek,543877,592473,null,ball,,,,,14,null,R,R,L,BOS,TB,B,null,null,0,0,2019,1.3435,-0.4606,1.466,1.6326,null,null,null,0,6,Bot,null,null,,,572287,,190731_014309,-6.7075,-127.9628,1.8835,15.9616,23.6724,-37.7748,3.22,1.52,null,null,null,87.941,2060,6.06,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.4391,null,null,null,null,null,null,null,57,1,Sinker,5,6,5,6,6,5,5,6,Standard,Standard
SI,7/30/2019,89.8,3.1682,3.9149,Adam Kolarek,519048,592473,field_out,hit_into_play,,,,,9,Mitch Moreland grounds out to first baseman Travis d'Arnaud.  ,R,L,L,BOS,TB,X,3,ground_ball,2,2,2019,1.2536,-0.3513,0.6713,2.0471,null,null,null,2,5,Bot,154.52,163.9,,,572287,,190731_011827,-8.7974,-130.5662,2.0332,16.0298,24.1665,-36.7807,3.47,1.65,5,77.5,-23.1,90.063,2074,6.226,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.2737,0.053,0.048,0,1,0,0,2,50,5,Sinker,5,4,5,4,4,5,5,4,Strategic,Strategic
SL,7/30/2019,74.4,2.8931,3.9649,Adam Kolarek,519048,592473,null,ball,,,,,14,null,R,L,L,BOS,TB,B,null,null,1,2,2019,-0.7613,0.9454,0.2109,1.3166,null,null,null,2,5,Bot,null,null,,,572287,,190731_011805,-4.1537,-108.2977,0.1272,-5.1806,17.9917,-25.1425,3.47,1.65,null,null,null,73.739,2152,5.668,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.8319,null,null,null,null,null,null,null,50,4,Slider,5,4,5,4,4,5,5,4,Strategic,Strategic
SI,7/30/2019,89.9,3.103,3.9426,Adam Kolarek,519048,592473,null,foul,,,,,9,null,R,L,L,BOS,TB,S,null,null,1,1,2019,1.4026,-0.3369,0.3914,2.014,null,null,null,2,5,Bot,null,null,,,572287,,190731_011739,-9.6365,-130.6499,1.8411,17.8956,24.0617,-36.5802,3.47,1.65,null,null,null,90.084,2154,6.193,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.3069,null,null,null,null,null,null,null,50,3,Sinker,5,4,5,4,4,5,5,4,Strategic,Strategic
SL,7/30/2019,73.3,2.8498,4.03,Adam Kolarek,519048,592473,null,ball,,,,,13,null,R,L,L,BOS,TB,B,null,null,0,1,2019,-1.2472,0.514,-2.7958,0.6808,null,null,null,2,5,Bot,null,null,,,572287,,190731_011717,-9.2118,-106.3662,-0.3209,-7.9359,17.0531,-28.4586,3.47,1.65,null,null,null,72.976,2045,6.052,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.4474,null,null,null,null,null,null,null,50,2,Slider,5,4,5,4,4,5,5,4,Strategic,Strategic
SI,7/30/2019,88,3.2089,3.754,Adam Kolarek,519048,592473,null,called_strike,,,,,7,null,R,L,L,BOS,TB,S,null,null,0,0,2019,1.1589,-0.1887,-0.6009,1.9842,null,null,null,2,5,Bot,null,null,,,572287,,190731_011658,-11.4972,-127.677,2.1177,14.6436,22.1868,-34.7989,3.47,1.65,null,null,null,87.773,1999,5.963,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.5365,null,null,null,null,null,null,null,50,1,Sinker,5,4,5,4,4,5,5,4,Strategic,Strategic
SI,7/30/2019,88.1,3.0651,3.843,Adam Kolarek,643217,592473,home_run,hit_into_play_score,,,,,5,Andrew Benintendi homers (11) on a fly ball to left field.   Rafael Devers scores.  ,R,L,L,BOS,TB,X,null,fly_ball,0,0,2019,1.3135,-0.2919,-0.2015,2.2004,null,null,646240,2,5,Bot,26.6,83.71,,,572287,,190731_011612,-10.592,-127.831,2.6589,16.3673,23.0046,-36.0605,3.36,1.59,358,97.2,34.5,88.17,1995,6.209,565080,592473,572287,518595,519299,670712,622110,640457,628338,541645,54.2906,0.25,0.44,2,1,0,3,5,49,1,Sinker,3,4,3,4,4,3,3,4,Standard,Strategic
SI,7/28/2019,88.8,2.7807,3.7413,Adam Kolarek,624415,592473,field_out,hit_into_play,,,,,14,"Blue Jays challenged (play at 1st), call on the field was upheld: Cavan Biggio grounds out, third baseman Matt Duffy to first baseman Nate Lowe.  ",R,L,L,TOR,TB,X,5,ground_ball,1,1,2019,1.4914,-0.3705,0.9974,2.2777,null,null,606192,2,5,Bot,102.43,167.33,,,518595,,190728_190108,-7.4597,-129.0263,3.2634,18.1602,27.4368,-37.209,3.2906,1.5746,null,82.9,-20.7,88.541,2240,6.26,566917,592473,518595,663993,621563,622110,642715,502054,628338,640457,54.2397,0.066,0.06,0,1,0,0,2,45,3,Sinker,8,1,8,1,1,8,8,1,Infield shift,Standard
SL,7/28/2019,73.3,2.6382,3.6994,Adam Kolarek,624415,592473,null,ball,,,,,13,null,R,L,L,TOR,TB,B,null,null,0,1,2019,-1.2363,1.0127,-0.4775,1.2255,null,null,606192,2,5,Bot,null,null,,,518595,,190728_190046,-4.1548,-106.5256,0.7327,-8.2895,21.1657,-25.1361,3.3249,1.63,null,null,null,72.052,2055,5.763,566917,592473,518595,663993,621563,622110,642715,502054,628338,640457,54.7367,null,null,null,null,null,null,null,45,2,Slider,8,1,8,1,1,8,8,1,Infield shift,Standard
SI,7/28/2019,88.7,2.7092,3.6613,Adam Kolarek,624415,592473,null,called_strike,,,,,9,null,R,L,L,TOR,TB,S,null,null,0,0,2019,1.5108,-0.2674,0.6983,1.7738,null,null,606192,2,5,Bot,null,null,,,518595,,190728_190025,-8.083,-128.8803,2.0363,18.5464,27.4806,-35.8041,3.299,1.63,null,null,null,88.638,2276,6.391,566917,592473,518595,663993,621563,622110,642715,502054,628338,640457,54.1081,null,null,null,null,null,null,null,45,1,Sinker,8,1,8,1,1,8,8,1,Infield shift,Standard
SI,7/28/2019,89.6,2.8349,3.6176,Adam Kolarek,624512,592473,strikeout,called_strike,,,,,5,Reese McGuire called out on strikes.  ,R,L,L,TOR,TB,S,2,null,0,2,2019,1.5215,-0.2672,0.2648,2.5202,null,null,606192,1,5,Bot,null,null,,,518595,,190728_185950,-9.531,-129.9737,3.8913,19.2355,27.9342,-36.2508,3.3422,1.584,null,null,null,89.272,2328,6.317,566917,592473,518595,663993,621563,622110,642715,502054,628338,640457,54.1821,null,null,0,1,0,0,null,44,3,Sinker,8,1,8,1,1,8,8,1,Standard,Standard
SI,7/28/2019,89.6,2.9589,3.6321,Adam Kolarek,624512,592473,null,swinging_strike,,,,,14,null,R,L,L,TOR,TB,S,null,null,0,1,2019,1.6155,-0.2888,1.519,2.2467,null,null,606192,1,5,Bot,null,null,,,518595,,190728_185928,-6.9731,-130.1936,3.229,19.8515,28.5377,-36.3799,3.468,1.6533,null,null,null,89.451,2332,6.377,566917,592473,518595,663993,621563,622110,642715,502054,628338,640457,54.1228,null,null,null,null,null,null,null,44,2,Sinker,8,1,8,1,1,8,8,1,Standard,Standard
SI,7/28/2019,88.9,3.0628,3.7775,Adam Kolarek,624512,592473,null,swinging_strike,,,,,14,null,R,L,L,TOR,TB,S,null,null,0,0,2019,1.5413,-0.2828,1.4697,2.5301,null,null,606192,1,5,Bot,null,null,,,518595,,190728_185907,-7.1623,-129.267,3.6188,18.8353,27.8217,-36.3426,3.5022,1.6602,null,null,null,88.979,2232,6.453,566917,592473,518595,663993,621563,622110,642715,502054,628338,640457,54.0468,null,null,null,null,null,null,null,44,1,Sinker,8,1,8,1,1,8,8,1,Standard,Standard
SI,7/28/2019,88.7,2.728,3.5587,Adam Kolarek,606192,592473,walk,ball,,,,,14,Teoscar Hernandez walks.  ,R,R,L,TOR,TB,B,null,null,3,1,2019,1.5182,-0.3476,1.6849,1.8688,null,null,null,1,5,Bot,null,null,,,518595,,190728_185826,-5.6493,-128.9234,2.6544,17.9063,27.6082,-36.8043,3.4368,1.6502,null,null,null,88.06,2143,6.02,566917,592473,518595,663993,621563,622110,642715,502054,628338,640457,54.4793,null,null,0.7,1,0,0,null,43,5,Sinker,8,1,8,1,1,8,8,1,Standard,Standard
SI,7/28/2019,89.1,2.72,3.6701,Adam Kolarek,606192,592473,null,ball,,,,,14,null,R,R,L,TOR,TB,B,null,null,2,1,2019,1.6055,-0.3076,1.4185,1.274,null,null,null,1,5,Bot,null,null,,,518595,,190728_185804,-6.575,-129.569,0.8183,19.4628,27.919,-36.028,3.4879,1.6735,null,null,null,89.05,2175,6.365,566917,592473,518595,663993,621563,622110,642715,502054,628338,640457,54.134,null,null,null,null,null,null,null,43,4,Sinker,8,1,8,1,1,8,8,1,Standard,Standard
FF,7/28/2019,90.8,1.8641,5.1595,Adam Kolarek,606192,592473,null,ball,,,,,11,null,R,R,L,TOR,TB,B,null,null,1,1,2019,0.7066,1.4022,-0.6053,3.7007,null,null,null,1,5,Bot,null,null,,,518595,,190728_185745,-7.719,-132.0079,-0.7281,9.9556,28.6034,-15.7914,3.4867,1.6707,null,null,null,90.954,2250,6.473,566917,592473,518595,663993,621563,622110,642715,502054,628338,640457,54.0265,null,null,null,null,null,null,null,43,3,4-Seam Fastball,8,1,8,1,1,8,8,1,Standard,Standard
CH,7/28/2019,81.1,2.5878,3.8334,Adam Kolarek,606192,592473,null,ball,,,,,13,null,R,R,L,TOR,TB,B,null,null,0,1,2019,1.5603,-0.2939,-0.6036,1.1227,null,null,null,1,5,Bot,null,null,,,518595,,190728_185727,-10.1494,-117.6378,1.2012,16.5284,23.1912,-35.3609,3.4709,1.6837,null,null,null,81.056,2338,6.524,566917,592473,518595,663993,621563,622110,642715,502054,628338,640457,53.9758,null,null,null,null,null,null,null,43,2,Changeup,8,1,8,1,1,8,8,1,Standard,Standard
FF,7/28/2019,91.4,1.9435,5.1078,Adam Kolarek,606192,592473,null,swinging_strike,,,,,2,null,R,R,L,TOR,TB,S,null,null,0,0,2019,1.0481,1.0723,0.1677,3.2554,null,null,null,1,5,Bot,null,null,,,518595,,190728_185707,-6.8306,-133.0886,-1.1369,14.1054,29.165,-19.2239,3.5282,1.7155,null,null,null,92.157,2244,6.755,566917,592473,518595,663993,621563,622110,642715,502054,628338,640457,53.7448,null,null,null,null,null,null,null,43,1,4-Seam Fastball,8,1,8,1,1,8,8,1,Standard,Standard
SL,7/28/2019,76.5,2.7753,3.8114,Adam Kolarek,641856,592473,home_run,hit_into_play_score,,,,,6,Billy McKinney homers (7) on a fly ball to right field.    Vladimir Guerrero Jr.  scores.  ,R,L,L,TOR,TB,X,null,fly_ball,1,0,2019,-0.6284,0.5013,0.3509,2.4136,null,null,665489,1,5,Bot,null,null,,,518595,,190728_185625,-3.9757,-111.2265,3.185,-4.4639,20.1382,-28.8398,3.0606,1.4385,389,101.4,32.8,76.282,null,6.199,566917,592473,518595,663993,621563,622110,642715,502054,628338,640457,54.3001,0.526,1.055,2,1,0,3,6,42,2,Slider,6,1,6,1,1,6,6,1,Standard,Standard
SL,7/28/2019,74.6,2.8178,3.9995,Adam Kolarek,641856,592473,null,ball,,,,,13,null,R,L,L,TOR,TB,B,null,null,0,0,2019,-1.0274,0.3422,-1.1411,1.4744,null,null,665489,1,5,Bot,null,null,,,518595,,190728_185554,-6.2994,-108.3623,1.4708,-6.7176,20.2567,-30.0796,3.0574,1.4919,null,null,null,73.585,1980,5.785,566917,592473,518595,663993,621563,622110,642715,502054,628338,640457,54.7144,null,null,null,null,null,null,null,42,1,Slider,6,1,6,1,1,6,6,1,Standard,Standard
CH,7/28/2019,81.1,2.6335,3.6933,Adam Kolarek,592273,592473,strikeout,swinging_strike,,,,,14,Brandon Drury strikes out swinging.  ,R,R,L,TOR,TB,S,2,null,2,2,2019,1.5209,-0.6767,1.0188,1.05,null,null,665489,0,5,Bot,null,null,,,518595,,190728_185518,-6.5302,-117.9027,2.0573,15.4545,23.4757,-39.1036,3.3563,1.6528,null,null,null,81.029,2178,6.399,566917,592473,518595,663993,621563,622110,642715,502054,628338,640457,54.1001,null,null,0,1,0,0,null,41,5,Changeup,6,1,6,1,1,6,6,1,Standard,Standard
CH,7/28/2019,81.7,2.5649,3.8023,Adam Kolarek,592273,592473,null,swinging_strike,,,,,14,null,R,R,L,TOR,TB,S,null,null,2,1,2019,1.4891,-0.6072,0.807,1.4664,null,null,665489,0,5,Bot,null,null,,,518595,,190728_185452,-6.8226,-118.6797,2.5294,15.3831,23.5352,-38.6189,3.4763,1.6902,null,null,null,81.53,2111,6.352,566917,592473,518595,663993,621563,622110,642715,502054,628338,640457,54.1476,null,null,null,null,null,null,null,41,4,Changeup,6,1,6,1,1,6,6,1,Standard,Standard
