pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
FF,7/20/2019,89.9,-1.4174,6.1325,Zack Greinke,518735,425844,field_out,hit_into_play,,,,,5,Yasmani Grandal flies out to left fielder Tim Locastro in foul territory.  ,R,L,R,ARI,MIL,X,7,fly_ball,2,2,2019,-0.2727,1.3145,0.1545,2.2423,null,null,null,0,1,Top,33.73,127.36,,,608348,,190721_001139,4.4536,-130.7968,-6.4466,-3.991,25.4649,-16.0688,3.25,1.55,281,86.2,46.6,89.916,2315,6.136,564877,425844,608348,572233,527038,500871,605113,641796,606466,430945,54.3632,0.003,0.006,0,1,0,0,3,1,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
CU,7/20/2019,69.8,-1.1375,6.1412,Zack Greinke,518735,425844,null,swinging_strike,,,,,14,null,R,L,R,ARI,MIL,S,null,null,2,1,2019,1.0018,-0.9691,0.1771,1.093,null,null,null,0,1,Top,null,null,,,608348,,190721_001111,0.9182,-101.5854,-0.455,6.5732,17.1405,-38.8704,3.25,1.55,null,null,null,68.79,2376,5.538,564877,425844,608348,572233,527038,500871,605113,641796,606466,430945,54.962,null,null,null,null,null,null,null,1,4,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard
CH,7/20/2019,87.9,-1.4419,6.1391,Zack Greinke,518735,425844,null,ball,,,,,13,null,R,L,R,ARI,MIL,B,null,null,1,1,2019,-1.0556,0.3679,-0.4131,0.8151,null,null,null,0,1,Top,null,null,,,608348,,190721_001052,4.5876,-127.7279,-7.4951,-12.2839,24.1712,-26.9981,3.2897,1.5595,null,null,null,87.349,1788,5.838,564877,425844,608348,572233,527038,500871,605113,641796,606466,430945,54.6618,null,null,null,null,null,null,null,1,3,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard
FF,7/20/2019,89.1,-1.4484,6.1848,Zack Greinke,518735,425844,null,ball,,,,,13,null,R,L,R,ARI,MIL,B,null,null,0,1,2019,-0.304,1.3599,-0.8598,1.9567,null,null,null,0,1,Top,null,null,,,608348,,190721_001034,2.0625,-129.6096,-7.1529,-3.8064,25.8339,-15.7817,3.2294,1.5295,null,null,null,88.765,2252,5.996,564877,425844,608348,572233,527038,500871,605113,641796,606466,430945,54.5034,null,null,null,null,null,null,null,1,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard
CU,7/20/2019,72.6,-1.2733,6.1791,Zack Greinke,518735,425844,null,called_strike,,,,,8,null,R,L,R,ARI,MIL,S,null,null,0,0,2019,0.9027,-0.467,0.1765,1.8727,null,null,null,0,1,Top,null,null,,,608348,,190721_001019,1.386,-105.6071,-0.4221,6.2846,18.5945,-35.7474,3.2294,1.5295,null,null,null,71.376,2406,5.438,564877,425844,608348,572233,527038,500871,605113,641796,606466,430945,55.0611,null,null,null,null,null,null,null,1,1,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard
FF,7/14/2019,90.8,-1.6441,6.4364,Zack Greinke,664056,425844,strikeout,called_strike,,,,,9,Harrison Bader called out on strikes.  ,R,R,R,STL,ARI,S,2,null,2,2,2019,-0.0542,1.3637,0.4921,1.8982,null,null,null,2,6,Bot,null,null,,,488671,,190714_200659,5.4247,-131.9618,-8.303,-1.6773,25.4663,-14.9342,3.2447,1.5562,null,null,null,90.564,2316,6.007,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.4923,null,null,0,1,0,0,null,49,5,4-Seam Fastball,5,0,5,0,0,5,5,0,Infield shift,Standard
SL,7/14/2019,82,-1.5484,6.54,Zack Greinke,664056,425844,null,ball,,,,,14,null,R,R,R,STL,ARI,B,null,null,1,2,2019,0.6421,-0.5296,0.7037,0.9708,null,null,null,2,6,Bot,null,null,,,488671,,190714_200634,3.8321,-119.3366,-5.062,5.3473,19.9901,-36.4957,3.2155,1.5846,null,null,null,81.109,2596,5.388,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,55.1114,null,null,null,null,null,null,null,49,4,Slider,5,0,5,0,0,5,5,0,Infield shift,Standard
SL,7/14/2019,82.8,-1.6594,6.4995,Zack Greinke,664056,425844,null,ball,,,,,14,null,R,R,R,STL,ARI,B,null,null,0,2,2019,0.58,-0.1298,0.6476,1.3205,null,null,null,2,6,Bot,null,null,,,488671,,190714_200615,4.0978,-120.4703,-5.0873,4.7963,19.9148,-32.7935,3.2155,1.5562,null,null,null,81.582,null,5.142,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,55.3578,null,null,null,null,null,null,null,49,3,Slider,5,0,5,0,0,5,5,0,Infield shift,Standard
CU,7/14/2019,69.2,-1.6315,6.2316,Zack Greinke,664056,425844,null,swinging_strike,,,,,9,null,R,R,R,STL,ARI,S,null,null,0,1,2019,1.212,-0.9759,0.6251,1.4171,null,null,null,2,6,Bot,null,null,,,488671,,190714_200550,2.3664,-100.6394,0.0647,7.5227,15.9498,-38.8169,3.1278,1.5262,null,null,null,67.748,2484,5.085,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,55.4147,null,null,null,null,null,null,null,49,2,Curveball,5,0,5,0,0,5,5,0,Infield shift,Standard
FF,7/14/2019,90.2,-1.5413,6.5628,Zack Greinke,664056,425844,null,foul_tip,,,,,14,null,R,R,R,STL,ARI,S,null,null,0,0,2019,-0.1093,1.4958,0.9775,2.2115,null,null,null,2,6,Bot,null,null,,,488671,,190714_200531,6.429,-131.0408,-7.9287,-2.5134,25.8612,-13.8035,3.157,1.497,null,null,null,89.617,2374,5.873,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.6264,null,null,null,null,null,null,null,49,1,4-Seam Fastball,5,0,5,0,0,5,5,0,Infield shift,Standard
CH,7/14/2019,86.9,-2.0455,6.2532,Zack Greinke,668800,425844,field_out,hit_into_play,,,,,8,"Andrew Knizner grounds out, shortstop Nick Ahmed to first baseman Christian Walker.  ",R,R,R,STL,ARI,X,6,ground_ball,0,1,2019,-0.6042,0.3682,0.0546,1.6233,null,null,null,1,6,Bot,110.49,149.17,,,488671,,190714_200454,6.1884,-126.3722,-5.678,-7.5138,22.1132,-27.4669,3.3907,1.643,64,73.8,4.4,86.674,1743,5.867,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.6327,0.176,0.187,0,1,0,0,2,48,2,Changeup,5,0,5,0,0,5,5,0,Strategic,Standard
FF,7/14/2019,90.6,-1.6599,6.5581,Zack Greinke,668800,425844,null,foul,,,,,9,null,R,R,R,STL,ARI,S,null,null,0,0,2019,0.0119,1.2722,0.3699,1.7412,null,null,null,1,6,Bot,null,null,,,488671,,190714_200416,5.0095,-131.6263,-8.7632,-0.8067,24.8164,-15.9956,3.2739,1.5262,231,76.4,51.3,90.41,2272,6.012,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.487,null,null,null,null,null,null,null,48,1,4-Seam Fastball,5,0,5,0,0,5,5,0,Strategic,Standard
CH,7/14/2019,88.7,-1.3375,6.1548,Zack Greinke,543939,425844,field_out,hit_into_play,,,,,13,"Kolten Wong grounds out, shortstop Nick Ahmed to first baseman Christian Walker.  ",R,L,R,STL,ARI,X,6,ground_ball,2,2,2019,-1.0883,0.3731,-0.9307,1.9193,null,null,null,0,6,Bot,138.94,150.19,,,488671,,190714_200334,3.2172,-129.0771,-5.0961,-12.7023,24.3888,-27.2767,2.9818,1.4386,38,91.6,-1,88.56,1578,5.994,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.5054,0.347,0.32,0,1,0,0,2,47,5,Changeup,5,0,5,0,0,5,5,0,Infield shift,Standard
CH,7/14/2019,86.8,-1.4078,6.1294,Zack Greinke,543939,425844,null,swinging_strike,,,,,11,null,R,L,R,STL,ARI,S,null,null,2,1,2019,-1.1085,0.4199,-1.3723,2.3796,null,null,null,0,6,Bot,null,null,,,488671,,190714_200304,2.3043,-126.4867,-3.6918,-12.2485,23.145,-27.2292,3.1706,1.497,null,null,null,86.772,1494,5.964,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.5357,null,null,null,null,null,null,null,47,4,Changeup,5,0,5,0,0,5,5,0,Infield shift,Standard
CU,7/14/2019,66.9,-1.9789,6.1522,Zack Greinke,543939,425844,null,ball,,,,,11,null,R,L,R,STL,ARI,B,null,null,1,1,2019,0.9199,-0.7123,-1.2964,3.2173,null,null,null,0,6,Bot,null,null,,,488671,,190714_200247,-0.1813,-97.3277,3.716,5.8448,15.0646,-37.4735,3.011,1.3802,null,null,null,66.791,2217,6.18,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.319,null,null,null,null,null,null,null,47,3,Curveball,5,0,5,0,0,5,5,0,Infield shift,Standard
FF,7/14/2019,89.5,-2.3598,6.214,Zack Greinke,543939,425844,null,ball,,,,,13,null,R,L,R,STL,ARI,B,null,null,0,1,2019,-0.3951,1.185,-1.5366,1.6032,null,null,null,0,6,Bot,null,null,,,488671,,190714_200226,2.836,-130.2357,-7.8405,-5.015,25.1685,-17.4768,3.157,1.4386,null,null,null,89.316,2198,5.998,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.5019,null,null,null,null,null,null,null,47,2,4-Seam Fastball,5,0,5,0,0,5,5,0,Infield shift,Standard
CH,7/14/2019,86,-2.2484,6.3242,Zack Greinke,543939,425844,null,called_strike,,,,,4,null,R,L,R,STL,ARI,S,null,null,0,0,2019,-0.8846,0.3297,-0.6946,1.9971,null,null,null,0,6,Bot,null,null,,,488671,,190714_200210,5.4275,-125.215,-4.7403,-10.2416,21.8441,-28.0822,2.9234,1.3218,null,null,null,86.125,1407,6.035,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.4644,null,null,null,null,null,null,null,47,1,Changeup,5,0,5,0,0,5,5,0,Infield shift,Standard
SL,7/14/2019,83.5,-2.171,6.2829,Zack Greinke,451594,425844,strikeout,called_strike,,,,,7,Dexter Fowler called out on strikes.  ,R,L,R,STL,ARI,S,2,null,1,2,2019,0.711,-0.2289,-0.6907,2.0301,null,null,null,2,5,Bot,null,null,,,488671,,190714_194714,2.0265,-121.7244,-3.0127,6.6592,20.2711,-34.1336,3.3615,1.7306,null,null,null,83.341,2620,5.748,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.7517,null,null,0,1,0,0,null,41,4,Slider,5,0,5,0,0,5,5,0,Infield shift,Standard
FF,7/14/2019,91.7,-1.9912,6.3634,Zack Greinke,451594,425844,null,ball,,,,,11,null,R,L,R,STL,ARI,B,null,null,0,2,2019,-0.0823,1.4127,-0.9714,3.5997,null,null,null,2,5,Bot,null,null,,,488671,,190714_194659,2.7484,-133.5468,-4.181,-1.5467,27.4903,-14.6955,3.5305,1.7598,null,null,null,91.696,2461,6.143,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.3565,null,null,null,null,null,null,null,41,3,4-Seam Fastball,5,0,5,0,0,5,5,0,Infield shift,Standard
CH,7/14/2019,87.8,-1.2794,6.2383,Zack Greinke,451594,425844,null,foul,,,,,13,null,R,L,R,STL,ARI,S,null,null,0,1,2019,-1.1486,0.4411,-1.0112,2.1443,null,null,null,2,5,Bot,null,null,,,488671,,190714_194628,2.9361,-127.8356,-4.7184,-12.9677,23.0869,-26.7611,3.566,1.8182,null,null,null,87.41,1660,5.735,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.7645,null,null,null,null,null,null,null,41,2,Changeup,5,0,5,0,0,5,5,0,Infield shift,Standard
CU,7/14/2019,69.7,-0.9614,6.1712,Zack Greinke,451594,425844,null,foul,,,,,13,null,R,L,R,STL,ARI,S,null,null,0,0,2019,0.9723,-0.9557,-0.0618,1.4884,null,null,null,2,5,Bot,null,null,,,488671,,190714_194607,0.1923,-101.3002,0.2489,6.3877,17.3241,-38.8121,3.5305,1.7598,null,null,null,68.189,2378,5.24,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,55.2599,null,null,null,null,null,null,null,41,1,Curveball,5,0,5,0,0,5,5,0,Infield shift,Strategic
SL,7/14/2019,82.2,-0.7629,6.5314,Zack Greinke,641933,425844,strikeout,called_strike,,,,,7,Tyler O'Neill called out on strikes.  ,R,R,R,STL,ARI,S,2,null,0,2,2019,0.7222,-0.1916,-0.6989,1.905,null,null,null,1,5,Bot,null,null,,,488671,,190714_194534,-1.1851,-119.5824,-3.597,6.9676,20.9199,-33.5757,3.0986,1.4678,null,null,null,81.247,2609,5.449,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,55.0509,null,null,0,1,0,0,null,40,3,Slider,5,0,5,0,0,5,5,0,Standard,Standard
SL,7/14/2019,83.9,-0.9428,6.3328,Zack Greinke,641933,425844,null,foul_tip,,,,,14,null,R,R,R,STL,ARI,S,null,null,0,1,2019,0.7365,-0.1912,1.0161,1.5262,null,null,null,1,5,Bot,null,null,,,488671,,190714_194510,3.0786,-122.1307,-4.3584,6.7054,22.3614,-33.4884,3.0694,1.4386,null,null,null,83.438,2557,5.807,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.6927,null,null,null,null,null,null,null,40,2,Slider,5,0,5,0,0,5,5,0,Infield shift,Standard
CU,7/14/2019,71.6,-1.0316,6.0797,Zack Greinke,641933,425844,null,called_strike,,,,,5,null,R,R,R,STL,ARI,S,null,null,0,0,2019,0.9975,-0.8084,0.0608,2.4127,null,null,null,1,5,Bot,null,null,,,488671,,190714_194455,0.5301,-104.0469,1.5374,6.8996,17.2259,-38.3579,3.1278,1.497,null,null,null,70.249,2382,5.274,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,55.2257,null,null,null,null,null,null,null,40,1,Curveball,5,0,5,0,0,5,5,0,Infield shift,Standard
FF,7/14/2019,89.6,-0.6769,6.4754,Zack Greinke,502671,425844,field_out,hit_into_play,,,,,2,Paul Goldschmidt flies out to left fielder Tim Locastro.  ,R,R,R,STL,ARI,X,7,fly_ball,0,0,2019,0.0507,1.4026,0.1134,3.289,null,null,null,0,5,Bot,50.55,121.24,,,488671,,190714_194359,1.8394,-130.5141,-4.8311,0.213,25.7508,-15.5062,3.4805,1.7014,277,99.7,56.5,89.522,2253,6.045,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.4543,0.005,0.003,0,1,0,0,3,39,1,4-Seam Fastball,5,0,5,0,0,5,5,0,Strategic,Standard
CU,7/14/2019,71.2,-0.9183,6.2273,Zack Greinke,622168,425844,field_out,hit_into_play,,,,,5,Yairo Munoz flies out to left fielder Tim Locastro.  ,R,R,R,STL,ARI,X,7,fly_ball,3,2,2019,1.2993,-0.8365,0.188,2.4007,null,null,null,2,4,Bot,56.7,88.12,,,488671,,190714_193449,0.0804,-103.54,1.342,8.9826,17.2078,-38.4596,3.1424,1.424,307,86.3,38.9,69.837,2526,5.237,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,55.2626,0.008,0.009,0,1,0,0,3,35,7,Curveball,5,0,5,0,0,5,5,0,Infield shift,Standard
CH,7/14/2019,88.4,-1.2018,6.2176,Zack Greinke,622168,425844,null,ball,,,,,14,null,R,R,R,STL,ARI,B,null,null,2,2,2019,-0.659,0.0144,0.0762,0.7602,null,null,null,2,4,Bot,null,null,,,488671,,190714_193411,4.456,-128.6121,-7.2985,-8.1271,23.2676,-30.8919,3.1716,1.424,null,null,null,88.56,1697,6.115,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.3845,null,null,null,null,null,null,null,35,6,Changeup,5,0,5,0,0,5,5,0,Infield shift,Standard
FF,7/14/2019,92.1,-0.7718,6.4538,Zack Greinke,622168,425844,null,foul,,,,,2,null,R,R,R,STL,ARI,S,null,null,2,2,2019,0.0161,1.3272,0.2544,2.7167,null,null,null,2,4,Bot,null,null,,,488671,,190714_193347,2.5491,-133.9217,-6.4547,-0.326,27.1924,-15.3115,3.2003,1.4818,null,null,null,91.573,2294,5.879,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.621,null,null,null,null,null,null,null,35,5,4-Seam Fastball,5,0,5,0,0,5,5,0,Infield shift,Standard
CU,7/14/2019,71.3,-1.1271,6.1706,Zack Greinke,622168,425844,null,called_strike,,,,,4,null,R,R,R,STL,ARI,S,null,null,2,1,2019,1.1005,-0.7638,-0.7918,2.0247,null,null,null,2,4,Bot,null,null,,,488671,,190714_193327,-1.0747,-103.6343,0.574,7.7748,16.9215,-37.8161,3.1419,1.4526,null,null,null,69.741,2491,5.067,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,55.4324,null,null,null,null,null,null,null,35,4,Curveball,5,0,5,0,0,5,5,0,Infield shift,Standard
FF,7/14/2019,90.4,-0.8737,6.372,Zack Greinke,622168,425844,null,ball,,,,,12,null,R,R,R,STL,ARI,B,null,null,1,1,2019,-0.1388,1.3093,1.3231,2.4454,null,null,null,2,4,Bot,null,null,,,488671,,190714_193304,5.7018,-131.3617,-6.5326,-2.6986,25.6463,-16.1689,3.1419,1.4818,null,null,null,89.76,2312,5.798,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.7014,null,null,null,null,null,null,null,35,3,4-Seam Fastball,5,0,5,0,0,5,5,0,Infield shift,Standard
CH,7/14/2019,87.2,-1.2267,6.1845,Zack Greinke,622168,425844,null,ball,,,,,13,null,R,R,R,STL,ARI,B,null,null,0,1,2019,-1.0102,0.3122,-1.369,0.9185,null,null,null,2,4,Bot,null,null,,,488671,,190714_193248,1.716,-126.8533,-7.1465,-11.2196,24.6079,-27.6348,3.2003,1.4818,null,null,null,87.208,1553,6.194,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.3054,null,null,null,null,null,null,null,35,2,Changeup,5,0,5,0,0,5,5,0,Infield shift,Standard
FT,7/14/2019,90,-1.2689,6.2408,Zack Greinke,622168,425844,null,foul,,,,,4,null,R,R,R,STL,ARI,S,null,null,0,0,2019,-0.9444,1.1021,-0.6057,2.367,null,null,null,2,4,Bot,null,null,,,488671,,190714_193224,3.5686,-130.859,-5.8774,-11.3943,26.9889,-18.7614,3.2587,1.4818,4,74.6,-30.8,89.21,2273,5.794,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.7056,null,null,null,null,null,null,null,35,1,2-Seam Fastball,5,0,5,0,0,5,5,0,Infield shift,Standard
FF,7/14/2019,90.7,-1.2421,6.2621,Zack Greinke,572761,425844,sac_fly,hit_into_play_score,,,,,1,Matt Carpenter out on a sacrifice fly to center fielder Ketel Marte.   Harrison Bader scores.  ,R,L,R,STL,ARI,X,8,line_drive,0,0,2019,-0.1968,1.3858,-0.282,3.1048,664056,null,null,1,4,Bot,121.08,66.8,,,488671,,190714_193143,2.8043,-132.1121,-4.9373,-2.8382,25.6737,-15.2746,3.5899,1.8322,314,94.4,22.6,90.689,2376,6.032,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.4671,0.195,0.242,0,1,0,0,3,34,1,4-Seam Fastball,4,0,4,0,0,4,4,0,Strategic,Standard
EP,7/14/2019,64.6,-1.2679,6.197,Zack Greinke,425794,425844,sac_bunt,hit_into_play,,,,,1,"Adam Wainwright out on a sacrifice bunt, pitcher Zack Greinke to second baseman Ildemaro Vargas.   Harrison Bader to 3rd.  ",R,R,R,STL,ARI,X,1,ground_ball,0,0,2019,1.1461,-0.5934,-0.4739,2.975,null,664056,null,0,4,Bot,132.84,189.81,,,488671,,190714_193044,-0.2537,-93.8407,3.3338,6.5918,13.2826,-36.2924,3.434,1.6806,null,41,-39,63.496,2177,5.281,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,55.218,0.147,0.145,0,0,0,0,1,33,1,Eephus,4,0,4,0,0,4,4,0,Standard,Standard
FF,7/14/2019,89.7,-0.8335,6.4857,Zack Greinke,664056,425844,double,hit_into_play_no_out,,,,,3,Harrison Bader doubles (9) on a sharp line drive to center fielder Ketel Marte.  ,R,R,R,STL,ARI,X,8,line_drive,0,1,2019,-0.1654,1.2946,0.4273,2.9548,null,null,null,0,4,Bot,170.99,37.58,,,488671,,190714_192947,3.424,-130.635,-5.4707,-2.4678,22.5306,-16.7387,3.2295,1.5402,394,105.3,21.4,89.511,2281,5.726,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.7736,0.81,1.231,1.25,1,1,1,6,32,2,4-Seam Fastball,4,0,4,0,0,4,4,0,Infield shift,Standard
CU,7/14/2019,71.5,-1.0568,6.2497,Zack Greinke,664056,425844,null,foul,,,,,14,null,R,R,R,STL,ARI,S,null,null,0,0,2019,1.0955,-0.6481,0.9755,2.0139,null,null,null,0,4,Bot,null,null,,,488671,,190714_192916,2.1885,-103.9653,0.1905,7.3377,16.962,-37.0151,3.0989,1.468,null,null,null,70.356,2530,5.373,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,55.1268,null,null,null,null,null,null,null,32,1,Curveball,4,0,4,0,0,4,4,0,Infield shift,Standard
CH,7/14/2019,87.3,-1.3352,6.1669,Zack Greinke,668800,425844,field_out,hit_into_play,,,,,14,"Andrew Knizner grounds out, second baseman Ildemaro Vargas to first baseman Christian Walker.  ",R,R,R,STL,ARI,X,4,ground_ball,0,1,2019,-0.6718,0.1532,0.1389,1.1914,451594,null,543939,2,3,Bot,139.96,151.21,,,488671,,190714_191745,4.8863,-127.0722,-6.1903,-8.1298,22.3443,-29.6263,3.2935,1.5166,14,81.8,-4.1,87.412,1718,6.028,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.4711,0.166,0.15,0,1,0,0,2,27,2,Changeup,4,0,4,0,0,4,4,0,Standard,Standard
CU,7/14/2019,71.5,-0.9994,6.1934,Zack Greinke,668800,425844,null,foul,,,,,6,null,R,R,R,STL,ARI,S,null,null,0,0,2019,0.8255,-0.7757,0.7411,2.3666,451594,null,543939,2,3,Bot,null,null,,,488671,,190714_191714,2.0549,-103.9902,1.1535,5.4955,16.2908,-38.0687,3.2351,1.5166,140,57.3,34.7,70.48,2519,5.371,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,55.1281,null,null,null,null,null,null,null,27,1,Curveball,4,0,4,0,0,4,4,0,Standard,Standard
FF,7/14/2019,91.7,-1.2716,6.2456,Zack Greinke,543939,425844,single,hit_into_play_no_out,,,,,3,Kolten Wong singles on a fly ball to center fielder Ketel Marte.   Dexter Fowler to 3rd.  ,R,L,R,STL,ARI,X,8,fly_ball,1,2,2019,-0.1853,1.3735,0.3729,2.7451,null,null,451594,2,3,Bot,135.01,93.85,,,488671,,190714_191543,4.5251,-133.4535,-5.9869,-3.0015,23.1176,-14.8896,3.0014,1.429,253,72.4,28.6,91.929,2490,5.989,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.5108,0.642,0.594,0.9,1,1,0,4,26,4,4-Seam Fastball,4,0,4,0,0,4,4,0,Infield shift,Standard
CH,7/14/2019,88.1,-1.6972,6.0459,Zack Greinke,543939,425844,null,ball,,,,,13,null,R,L,R,STL,ARI,B,null,null,0,2,2019,-0.9535,0.3315,-1.7739,0.9482,null,null,451594,2,3,Bot,null,null,,,488671,,190714_191516,1.8222,-128.3393,-7.133,-11.082,22.1358,-27.3679,2.9722,1.3998,null,null,null,89.332,1701,6.621,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,53.8784,null,null,null,null,null,null,null,26,3,Changeup,4,0,4,0,0,4,4,0,Infield shift,Standard
CH,7/14/2019,87.5,-1.3936,6.3148,Zack Greinke,543939,425844,null,foul,,,,,13,null,R,L,R,STL,ARI,S,null,null,0,1,2019,-0.862,-0.0004,-0.6566,0.726,null,null,451594,2,3,Bot,null,null,,,488671,,190714_191448,3.4975,-127.2833,-7.362,-9.9449,22.7483,-31.0686,3.1698,1.4874,null,null,null,87.357,1643,5.93,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.5698,null,null,null,null,null,null,null,26,2,Changeup,4,0,4,0,0,4,4,0,Infield shift,Standard
CH,7/14/2019,88.4,-1.2639,6.2836,Zack Greinke,543939,425844,null,swinging_strike,,,,,8,null,R,L,R,STL,ARI,S,null,null,0,0,2019,-0.8632,-0.0129,-0.2211,1.4065,null,null,451594,2,3,Bot,null,null,,,488671,,190714_191428,4.2689,-128.6655,-5.8343,-10.2826,22.4954,-31.4986,3.1698,1.5166,null,null,null,88.312,1687,5.872,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.6272,null,null,null,null,null,null,null,26,1,Changeup,4,0,4,0,0,4,4,0,Infield shift,Standard
FF,7/14/2019,90.4,-1.149,6.2485,Zack Greinke,451594,425844,single,hit_into_play_no_out,,,,,13,Dexter Fowler singles on a sharp line drive to right fielder Adam Jones.  ,R,L,R,STL,ARI,X,9,line_drive,1,1,2019,-0.2308,1.2015,-0.2365,1.517,null,null,null,2,3,Bot,175,88.11,,,488671,,190714_191348,2.756,-131.5696,-8.4406,-3.2027,24.5655,-16.8015,3.498,1.721,204,102.3,9.7,90.68,2390,6.182,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.3171,0.847,0.831,0.9,1,1,0,4,25,3,4-Seam Fastball,4,0,4,0,0,4,4,0,Infield shift,Standard
CU,7/14/2019,72.3,-0.9932,6.1495,Zack Greinke,451594,425844,null,called_strike,,,,,8,null,R,L,R,STL,ARI,S,null,null,1,0,2019,1.2831,-0.9246,-0.0985,2.1112,null,null,null,2,3,Bot,null,null,,,488671,,190714_191328,-0.3436,-105.1405,0.8907,9.3727,17.4067,-39.2771,3.3812,1.6334,null,null,null,71.547,2556,5.691,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.8089,null,null,null,null,null,null,null,25,2,Curveball,4,0,4,0,0,4,4,0,Infield shift,Standard
CH,7/14/2019,88.1,-1.225,6.2358,Zack Greinke,451594,425844,null,ball,,,,,13,null,R,L,R,STL,ARI,B,null,null,0,0,2019,-0.9486,0.1143,-1.4546,1.7218,null,null,null,2,3,Bot,null,null,,,488671,,190714_191304,1.3467,-128.2875,-5.1223,-10.5729,23.6102,-30.207,3.6441,1.7794,null,null,null,87.632,1750,5.71,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,54.7896,null,null,null,null,null,null,null,25,1,Changeup,4,0,4,0,0,4,4,0,Infield shift,Standard
SL,7/14/2019,84.1,-0.8346,6.4986,Zack Greinke,641933,425844,strikeout,swinging_strike,,,,,14,Tyler O'Neill strikes out swinging.  ,R,R,R,STL,ARI,S,2,null,2,2,2019,0.3846,-0.0653,0.6398,1.0133,null,null,null,1,3,Bot,null,null,,,488671,,190714_191233,2.6363,-122.3063,-6.1441,3.2704,22.147,-31.9433,3.1767,1.4874,null,null,null,82.881,null,5.327,566612,425844,488671,572233,545121,500871,605113,641796,606466,430945,55.1727,null,null,0,1,0,0,null,24,6,Slider,4,0,4,0,0,4,4,0,Standard,Standard
