pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
SI,9/16/2019,87.8,2.6142,4.4171,Alex Claudio,664034,592222,field_out,hit_into_play,,,,,14,"Ty France grounds out, shortstop Orlando Arcia to first baseman Eric Thames.  ",R,R,L,MIL,SD,X,6,ground_ball,1,0,2019,1.4357,-0.5048,0.9587,2.1228,null,null,null,1,8,Top,112.04,153.05,,,518735,,190917_015650,-6.694,-127.4624,1.4996,16.3995,24.1972,-38.0306,3.36,1.55,2,68.1,-40.7,86.18,2046,5.212,567626,592222,518735,519346,605486,519058,606115,460075,456715,663757,55.2871,0.105,0.094,0,1,0,0,2,58,2,Sinker,5,1,1,5,1,5,1,5,Standard,Standard
SL,9/16/2019,76.6,2.6405,4.549,Alex Claudio,664034,592222,null,ball,,,,,14,null,R,R,L,MIL,SD,B,null,null,0,0,2019,-0.8677,0.0585,1.8028,1.8414,null,null,null,1,8,Top,null,null,,,518735,,190917_015627,-0.2686,-111.3187,1.1688,-6.8637,19.9973,-32.1967,3.3615,1.5663,null,null,null,74.898,2353,5.109,567626,592222,518735,519346,605486,519058,606115,460075,456715,663757,55.3904,null,null,null,null,null,null,null,58,1,Slider,5,1,1,5,1,5,1,5,Standard,Standard
SL,9/16/2019,76.6,2.6853,4.6068,Alex Claudio,622534,592222,field_out,hit_into_play,,,,,5,Manuel Margot lines out sharply to left fielder Ryan Braun.  ,R,R,L,MIL,SD,X,7,line_drive,1,1,2019,-0.7911,0.3119,0.0384,2.3876,null,null,null,0,8,Top,68.63,81.6,,,518735,,190917_015545,-4.1412,-111.381,1.667,-5.7787,17.4429,-30.1314,3.4,1.6,308,104.8,14.7,75.696,2313,5.387,567626,592222,518735,519346,605486,519058,606115,460075,456715,663757,55.1126,0.582,0.604,0,1,0,0,5,57,3,Slider,5,1,1,5,1,5,1,5,Standard,Standard
CH,9/16/2019,73.9,2.4977,4.446,Alex Claudio,622534,592222,null,ball,,,,,14,null,R,R,L,MIL,SD,B,null,null,0,1,2019,1.4822,-0.2569,0.9605,0.041,null,null,null,0,8,Top,null,null,,,518735,,190917_015522,-5.5648,-107.4033,-1.2465,12.1492,18.5024,-34.1494,3.4231,1.7542,null,null,null,72.949,2021,5.626,567626,592222,518735,519346,605486,519058,606115,460075,456715,663757,54.8733,null,null,null,null,null,null,null,57,2,Changeup,5,1,1,5,1,5,1,5,Standard,Standard
SI,9/16/2019,87,2.5927,4.4721,Alex Claudio,622534,592222,null,called_strike,,,,,6,null,R,R,L,MIL,SD,S,null,null,0,0,2019,1.5322,-0.4432,0.3671,2.7005,null,null,null,0,8,Top,null,null,,,518735,,190917_015502,-8.1286,-126.2327,2.6987,17.3193,23.7069,-37.5047,3.5169,1.6631,null,null,null,85.229,2027,5.131,567626,592222,518735,519346,605486,519058,606115,460075,456715,663757,55.368,null,null,null,null,null,null,null,57,1,Sinker,5,1,1,5,1,5,1,5,Standard,Standard
CH,9/15/2019,71.6,2.4879,4.7316,Alex Claudio,543939,592222,field_out,hit_into_play,,,,,6,"Kolten Wong grounds out, second baseman Hernan Perez to first baseman Eric Thames.  ",R,L,L,STL,MIL,X,4,ground_ball,1,1,2019,1.2819,-0.0063,0.557,2.3007,null,null,null,0,8,Bot,154.35,155.27,,,518735,,190915_204648,-5.8014,-103.8622,2.7237,9.991,17.9151,-32.9536,2.9402,1.3942,17,86.7,-6.7,70.294,1844,5.507,566641,592222,518735,519346,541650,519058,606115,460075,456715,663757,54.9929,0.15,0.145,0,1,0,0,2,63,3,Changeup,4,3,4,3,3,4,4,3,Infield shift,Standard
CH,9/15/2019,73.8,2.6912,4.6151,Alex Claudio,543939,592222,null,ball,,,,,14,null,R,L,L,STL,MIL,B,null,null,0,1,2019,1.4046,0.0782,0.078,0.4845,null,null,null,0,8,Bot,null,null,,,518735,,190915_204626,-7.7073,-107.239,-1.2321,12.0932,18.6121,-31.587,3.0281,1.4235,null,null,null,73.494,2070,6.146,566641,592222,518735,519346,541650,519058,606115,460075,456715,663757,54.3534,null,null,null,null,null,null,null,63,2,Changeup,4,3,4,3,3,4,4,3,Infield shift,Standard
SL,9/15/2019,76.6,2.9109,4.7109,Alex Claudio,543939,592222,null,swinging_strike,,,,,13,null,R,L,L,STL,MIL,S,null,null,0,0,2019,-0.6502,0.3737,-1.073,1.6373,null,null,null,0,8,Bot,null,null,,,518735,,190915_204608,-7.1361,-111.1174,-0.0598,-3.85,20.9288,-29.4543,2.9402,1.3942,null,null,null,75.006,2284,5.407,566641,592222,518735,519346,541650,519058,606115,460075,456715,663757,55.0929,null,null,null,null,null,null,null,63,1,Slider,4,3,4,3,3,4,4,3,Infield shift,Standard
SI,9/15/2019,88.4,2.662,4.5025,Alex Claudio,451594,592222,force_out,hit_into_play,,,,,9,"Dexter Fowler grounds into a force out, fielded by second baseman Cory Spangenberg.   Randy Arozarena out at 2nd.  ",R,R,L,STL,MIL,X,4,ground_ball,0,0,2019,1.3137,-0.2908,0.3635,1.8865,null,null,668227,2,7,Bot,131.49,148.16,,,518735,,190915_203040,-8.0675,-128.3028,0.2721,15.6544,25.3239,-35.5943,3.66,1.7606,null,82.9,-20.7,86.858,1844,5.351,566641,592222,518735,519346,605486,519058,541650,460075,456715,663757,55.1486,0.066,0.06,0,1,0,0,2,57,1,Sinker,4,2,4,2,2,4,4,2,Standard,Standard
CH,9/11/2019,74.9,2.5746,4.7281,Alex Claudio,656371,592222,home_run,hit_into_play_score,,,,,9,Isan Diaz homers (3) on a fly ball to center field.   Martin Prado scores.  ,R,L,L,MIA,MIL,X,null,fly_ball,3,2,2019,1.6817,-0.0814,0.3561,1.4144,null,445988,null,1,5,Bot,156.04,20.96,,,518735,,190912_004838,-7.3318,-108.5899,0.542,14.243,20.0543,-33.1673,2.8599,1.46,425,103.2,26.6,73.479,2112,5.552,567435,592222,518735,519346,605486,519058,541650,460075,663757,592325,54.9477,0.845,1.674,2,1,0,3,6,43,6,Changeup,2,5,2,5,5,2,2,5,Infield shift,Standard
SL,9/11/2019,77.1,2.5767,4.6721,Alex Claudio,656371,592222,null,ball,,,,,13,null,R,L,L,MIA,MIL,B,null,null,2,2,2019,-0.7695,0.0272,-1.602,1.5859,null,445988,null,1,5,Bot,null,null,,,518735,,190912_004807,-7.3941,-111.8024,0.4729,-4.7382,22.5248,-32.3332,2.9694,1.46,null,null,null,75.491,null,5.575,567435,592222,518735,519346,605486,519058,541650,460075,663757,592325,54.9241,null,null,null,null,null,null,null,43,5,Slider,2,5,2,5,5,2,2,5,Infield shift,Standard
CH,9/11/2019,76.3,2.5448,4.7371,Alex Claudio,656371,592222,null,foul,,,,,14,null,R,L,L,MIA,MIL,S,null,null,2,1,2019,1.5403,0.1314,0.9605,1.7203,null,445988,null,1,5,Bot,null,null,,,518735,,190912_004734,-5.8644,-110.6933,0.5137,13.2608,20.5614,-31.5107,3.13,1.46,7,84.4,-14.6,74.598,2022,5.291,567435,592222,518735,519346,605486,519058,541650,460075,663757,592325,55.2089,null,null,null,null,null,null,null,43,4,Changeup,2,5,2,5,5,2,2,5,Infield shift,Standard
SI,9/11/2019,87.1,2.5349,4.586,Alex Claudio,656371,592222,null,ball,,,,,14,null,R,L,L,MIA,MIL,B,null,null,1,1,2019,1.6941,-0.5021,1.2867,1.7853,null,445988,null,1,5,Bot,null,null,,,518735,,190912_004710,-6.1043,-126.3558,0.4535,18.4968,27.0046,-37.6708,3.0425,1.46,null,null,null,84.505,2026,4.877,567435,592222,518735,519346,605486,519058,541650,460075,663757,592325,55.623,null,null,null,null,null,null,null,43,3,Sinker,2,5,2,5,5,2,2,5,Infield shift,Standard
SI,9/11/2019,86,2.6323,4.5238,Alex Claudio,656371,592222,null,foul,,,,,9,null,R,L,L,MIA,MIL,S,null,null,1,0,2019,1.3164,-0.4938,0.8245,1.8584,null,445988,null,1,5,Bot,null,null,,,518735,,190912_004637,-6.7137,-124.8705,0.9153,14.6593,26.3047,-37.6147,3.13,1.46,1,55.6,-59.7,84.175,1929,5.318,567435,592222,518735,519346,605486,519058,541650,460075,663757,592325,55.1811,null,null,null,null,null,null,null,43,2,Sinker,2,5,2,5,5,2,2,5,Infield shift,Standard
CH,9/11/2019,73.7,2.7431,4.7088,Alex Claudio,656371,592222,null,ball,,,,,12,null,R,L,L,MIA,MIL,B,null,null,0,0,2019,1.5556,0.105,1.1477,2.6319,null,445988,null,1,5,Bot,null,null,,,518735,,190912_004620,-5.781,-106.8748,2.9691,12.6381,20.5476,-32.2476,3.006,1.46,null,null,null,72.235,2042,5.626,567435,592222,518735,519346,605486,519058,541650,460075,663757,592325,54.8733,null,null,null,null,null,null,null,43,1,Changeup,2,5,2,5,5,2,2,5,Infield shift,Standard
CH,9/10/2019,73.1,2.5519,4.7266,Alex Claudio,621573,592222,double,hit_into_play_no_out,,,,,9,Austin Dean doubles (8) on a sharp line drive to center fielder Lorenzo Cain.  ,R,R,L,MIA,MIL,X,8,line_drive,1,2,2019,1.4794,-0.1179,0.6024,1.9078,null,null,null,2,6,Bot,106.48,69.26,,,518735,,190911_011302,-6.3445,-106.1033,1.9495,12.0625,20.0563,-33.6783,3.09,1.43,309,105.4,16.6,71.921,1987,5.763,567434,592222,518735,519346,605486,543768,541650,460075,456715,663757,54.7361,0.613,0.712,1.25,1,1,1,5,47,6,Changeup,2,3,2,3,3,2,2,3,Standard,Standard
SI,9/10/2019,88.1,2.8575,4.4123,Alex Claudio,621573,592222,null,foul,,,,,9,null,R,R,L,MIA,MIL,S,null,null,1,2,2019,1.6396,-0.4114,0.5802,1.4527,null,null,null,2,6,Bot,null,null,,,518735,,190911_011231,-8.5876,-127.7392,-0.195,19.0657,28.0673,-36.7331,3.09,1.43,null,null,null,85.882,1984,5.216,567434,592222,518735,519346,605486,543768,541650,460075,456715,663757,55.2832,null,null,null,null,null,null,null,47,5,Sinker,2,3,2,3,3,2,2,3,Standard,Standard
CH,9/10/2019,71.2,2.8128,4.7334,Alex Claudio,621573,592222,null,foul,,,,,9,null,R,R,L,MIA,MIL,S,null,null,1,2,2019,1.8625,0.1119,0.4178,1.8908,null,null,null,2,6,Bot,null,null,,,518735,,190911_011206,-7.7088,-103.2285,1.8868,14.4513,18.8812,-31.9932,3.09,1.43,154,72.1,60,70.246,2159,5.968,567434,592222,518735,519346,605486,543768,541650,460075,456715,663757,54.5314,null,null,null,null,null,null,null,47,4,Changeup,2,3,2,3,3,2,2,3,Standard,Standard
SL,9/10/2019,79.1,2.8525,4.7535,Alex Claudio,621573,592222,null,called_strike,,,,,6,null,R,R,L,MIA,MIL,S,null,null,1,1,2019,-0.125,0.1407,0.5667,2.4707,null,null,null,2,6,Bot,null,null,,,518735,,190911_011144,-4.6454,-114.8211,1.5448,-0.1945,21.3681,-31.5499,3.0807,1.43,null,null,null,77.233,null,5.104,567434,592222,518735,519346,605486,543768,541650,460075,456715,663757,55.3959,null,null,null,null,null,null,null,47,3,Slider,2,3,2,3,3,2,2,3,Standard,Standard
CH,9/10/2019,75.2,2.704,4.7165,Alex Claudio,621573,592222,null,called_strike,,,,,8,null,R,R,L,MIA,MIL,S,null,null,1,0,2019,1.7165,-0.2559,-0.2655,1.673,null,null,null,2,6,Bot,null,null,,,518735,,190911_011125,-8.9294,-108.8476,1.3808,14.8835,20.9212,-34.6838,3.0891,1.43,null,null,null,73.498,2170,5.525,567434,592222,518735,519346,605486,543768,541650,460075,456715,663757,54.9746,null,null,null,null,null,null,null,47,2,Changeup,2,3,2,3,3,2,2,3,Standard,Standard
SI,9/10/2019,88.2,2.9946,4.4551,Alex Claudio,621573,592222,null,ball,,,,,14,null,R,R,L,MIA,MIL,B,null,null,0,0,2019,1.4665,-0.4388,1.2992,1.5133,null,null,null,2,6,Bot,null,null,,,518735,,190911_011105,-6.8889,-127.9283,-0.1249,16.9406,27.7684,-37.0535,3.2039,1.477,null,null,null,86.113,2086,5.252,567434,592222,518735,519346,605486,543768,541650,460075,456715,663757,55.2478,null,null,null,null,null,null,null,47,1,Sinker,2,3,2,3,3,2,2,3,Standard,Standard
SI,9/10/2019,87.4,2.8005,4.4967,Alex Claudio,656371,592222,field_out,hit_into_play,,,,,6,"Isan Diaz grounds out, third baseman Travis Shaw to first baseman Eric Thames.  ",R,L,L,MIA,MIL,X,5,ground_ball,1,1,2019,1.4969,-0.3624,0.5785,2.4738,null,null,null,1,6,Bot,112.12,176.42,,,518735,,190911_011021,-8.2477,-126.8632,2.0078,17.497,26.3982,-36.6648,3.11,1.47,null,82.9,-20.7,86.2,2065,5.699,567434,592222,518735,519346,605486,543768,541650,460075,456715,663757,54.8005,0.066,0.06,0,1,0,0,2,46,3,Sinker,2,3,2,3,3,2,2,3,Infield shift,Standard
CH,9/10/2019,74.6,2.5692,4.8732,Alex Claudio,656371,592222,null,called_strike,,,,,13,null,R,L,L,MIA,MIL,S,null,null,1,0,2019,1.6266,-0.127,-0.8527,2.0887,null,null,null,1,6,Bot,null,null,,,518735,,190911_011000,-9.5843,-107.9632,1.7755,14.0426,20.3161,-33.7485,3.0521,1.47,null,null,null,72.788,2142,5.405,567434,592222,518735,519346,605486,543768,541650,460075,456715,663757,55.0942,null,null,null,null,null,null,null,46,2,Changeup,2,3,2,3,3,2,2,3,Infield shift,Standard
SL,9/10/2019,78.8,2.819,4.7414,Alex Claudio,656371,592222,null,ball,,,,,13,null,R,L,L,MIA,MIL,B,null,null,0,0,2019,-0.3932,0.2038,-0.4868,1.086,null,null,null,1,6,Bot,null,null,,,518735,,190911_010942,-6.3284,-114.4776,-1.4564,-2.1696,20.6813,-30.4685,3.0493,1.3516,null,null,null,77.039,2426,5.071,567434,592222,518735,519346,605486,543768,541650,460075,456715,663757,55.4289,null,null,null,null,null,null,null,46,1,Slider,2,3,2,3,3,2,2,3,Infield shift,Standard
SL,9/8/2019,77.5,2.3578,4.654,Alex Claudio,519203,592222,field_out,hit_into_play,,,,,13,Anthony Rizzo flies out to left fielder Ben Gamel.  ,R,L,L,MIL,CHC,X,7,fly_ball,2,2,2019,-0.5715,0.2439,-0.8977,2.313,null,null,null,2,8,Top,65.88,102.22,,,518735,,190908_205611,-5.8414,-112.6093,1.428,-3.7565,18.7785,-30.6356,3.49,1.601,270,81.4,30.3,76.395,2309,5.39,567625,592222,518735,519346,605486,543768,541650,592325,456715,592885,55.1097,0.058,0.085,0,1,0,0,3,65,5,Slider,8,3,3,8,3,8,3,8,Infield shift,Standard
SI,9/8/2019,84.8,2.4118,4.4973,Alex Claudio,519203,592222,null,foul,,,,,5,null,R,L,L,MIL,CHC,S,null,null,2,1,2019,1.3188,-0.4001,0.0831,2.6414,null,null,null,2,8,Top,null,null,,,518735,,190908_205539,-7.8363,-123.0792,2.6678,14.4705,21.5964,-36.8461,3.4796,1.73,null,null,null,83.686,2011,5.44,567625,592222,518735,519346,605486,543768,541650,592325,456715,592885,55.0595,null,null,null,null,null,null,null,65,4,Sinker,8,3,3,8,3,8,3,8,Infield shift,Standard
SI,9/8/2019,83.6,2.6467,4.5034,Alex Claudio,519203,592222,null,ball,,,,,1,null,R,L,L,MIL,CHC,B,null,null,1,1,2019,1.2279,-0.3548,-0.7555,3.0767,null,null,null,2,8,Top,null,null,,,518735,,190908_205518,-10.0974,-121.2598,3.7408,13.7498,20.7635,-36.4972,3.5852,1.73,null,null,null,83.121,1907,5.873,567625,592222,518735,519346,605486,543768,541650,592325,456715,592885,54.6264,null,null,null,null,null,null,null,65,3,Sinker,8,3,3,8,3,8,3,8,Infield shift,Standard
CH,9/8/2019,74.4,2.5549,4.6715,Alex Claudio,519203,592222,null,ball,,,,,13,null,R,L,L,MIL,CHC,B,null,null,0,1,2019,1.6422,0.115,-1.9442,2.0186,null,null,null,2,8,Top,null,null,,,518735,,190908_205500,-11.9379,-107.6715,1.5748,14.5903,16.9378,-31.7413,3.6116,1.73,null,null,null,73.914,2184,6.02,567625,592222,518735,519346,605486,543768,541650,592325,456715,592885,54.4791,null,null,null,null,null,null,null,65,2,Changeup,8,3,3,8,3,8,3,8,Infield shift,Standard
SL,9/8/2019,76.7,2.7022,4.5859,Alex Claudio,519203,592222,null,called_strike,,,,,6,null,R,L,L,MIL,CHC,S,null,null,0,0,2019,-0.5048,0.1596,0.4336,2.7274,null,null,null,2,8,Top,null,null,,,518735,,190908_205443,-3.851,-111.5745,2.6901,-3.461,18.543,-31.5678,3.4884,1.73,null,null,null,75.683,2282,5.394,567625,592222,518735,519346,605486,543768,541650,592325,456715,592885,55.1053,null,null,null,null,null,null,null,65,1,Slider,8,3,3,8,3,8,3,8,Infield shift,Standard
SI,9/8/2019,87,2.5535,4.4985,Alex Claudio,592206,592222,field_out,hit_into_play,,,,,14,"Nicholas Castellanos grounds out, third baseman Travis Shaw to first baseman Eric Thames.  ",R,R,L,MIL,CHC,X,5,ground_ball,1,1,2019,1.4174,-0.4772,0.9163,1.8496,null,null,null,1,8,Top,99.92,165.17,,,518735,,190908_205359,-6.5866,-126.3383,0.7237,15.9811,24.1237,-37.5195,3.6547,1.72,3,66.6,-34.1,85.57,2079,5.341,567625,592222,518735,519346,605486,543768,541650,592325,456715,592885,55.1584,0.071,0.075,0,1,0,0,2,64,3,Sinker,8,3,3,8,3,8,3,8,Infield shift,Standard
CH,9/8/2019,76.7,2.5314,4.6866,Alex Claudio,592206,592222,null,swinging_strike,,,,,9,null,R,R,L,MIL,CHC,S,null,null,1,0,2019,1.6767,-0.1435,0.3531,1.9104,null,null,null,1,8,Top,null,null,,,518735,,190908_205333,-7.4752,-111.3328,1.3896,15.0001,19.7247,-33.8317,3.5334,1.72,null,null,null,75.834,2236,5.768,567625,592222,518735,519346,605486,543768,541650,592325,456715,592885,54.7319,null,null,null,null,null,null,null,64,2,Changeup,8,3,3,8,3,8,3,8,Infield shift,Standard
CH,9/8/2019,74.1,2.6846,4.6629,Alex Claudio,592206,592222,null,ball,,,,,13,null,R,R,L,MIL,CHC,B,null,null,0,0,2019,1.7312,-0.0277,-0.8965,2.4752,null,null,null,1,8,Top,null,null,,,518735,,190908_205311,-10.1656,-107.1993,2.8832,14.9282,18.7771,-33.1278,3.5577,1.72,null,null,null,73.177,2216,5.948,567625,592222,518735,519346,605486,543768,541650,592325,456715,592885,54.5511,null,null,null,null,null,null,null,64,1,Changeup,8,3,3,8,3,8,3,8,Infield shift,Standard
SI,9/8/2019,86.7,2.5469,4.6488,Alex Claudio,656941,592222,field_out,hit_into_play,,,,,6,"Kyle Schwarber grounds out, third baseman Travis Shaw to first baseman Eric Thames.  ",R,L,L,MIL,CHC,X,5,ground_ball,0,1,2019,1.5361,-0.5323,0.4929,2.7787,null,null,null,0,8,Top,105.37,156.69,,,518735,,190908_205226,-7.7333,-125.7459,2.7111,17.2326,24.6092,-38.4144,3.36,1.6,6,89.5,-25.6,84.914,2037,5.235,567625,592222,518735,519346,605486,543768,541650,592325,456715,592885,55.2646,0.103,0.09,0,1,0,0,2,63,2,Sinker,8,3,3,8,3,8,3,8,Infield shift,Standard
SI,9/8/2019,85.9,2.4986,4.5191,Alex Claudio,656941,592222,null,called_strike,,,,,13,null,R,L,L,MIL,CHC,S,null,null,0,0,2019,1.4584,-0.6918,-0.1358,1.1642,null,null,null,0,8,Top,null,null,,,518735,,190908_205202,-8.8757,-124.6768,-0.3411,16.4159,24.2178,-39.3374,3.4436,1.6,null,null,null,84.252,2025,5.277,567625,592222,518735,519346,605486,543768,541650,592325,456715,592885,55.2226,null,null,null,null,null,null,null,63,1,Sinker,8,3,3,8,3,8,3,8,Infield shift,Standard
SL,9/5/2019,78.5,2.7142,4.5965,Alex Claudio,518792,592222,strikeout,swinging_strike,,,,,13,Jason Heyward strikes out swinging.  ,R,L,L,MIL,CHC,S,2,null,0,2,2019,-0.5036,0.1136,-1.0966,2.2864,519203,656941,608365,2,5,Top,null,null,,,444489,,190906_011041,-7.215,-113.9297,1.6145,-2.9852,20.2211,-31.7487,3.4083,1.65,null,null,null,77.267,2406,5.479,567622,592222,444489,518735,605486,541650,606115,460075,456715,592885,55.0203,null,null,0,1,0,0,null,44,4,Slider,2,4,4,2,4,2,4,2,Infield shift,Standard
CH,9/5/2019,76.2,2.5251,4.5887,Alex Claudio,518792,592222,null,foul,,,,,14,null,R,L,L,MIL,CHC,S,null,null,0,2,2019,1.6453,-0.1339,0.6027,1.3508,519203,656941,608365,2,5,Top,null,null,,,444489,,190906_011007,-6.7918,-110.5344,0.5282,14.3439,20.278,-33.599,3.5,1.65,3,57.8,-29.1,74.894,2062,5.568,567622,592222,444489,518735,605486,541650,606115,460075,456715,592885,54.9312,null,null,null,null,null,null,null,44,3,Changeup,2,4,4,2,4,2,4,2,Infield shift,Standard
CH,9/5/2019,73.3,2.4758,4.71,Alex Claudio,518792,592222,null,swinging_strike,,,,,5,null,R,L,L,MIL,CHC,S,null,null,0,1,2019,1.5762,-0.2012,-0.2495,2.5091,519203,656941,608365,2,5,Top,null,null,,,444489,,190906_010939,-8.1187,-106.2724,3.2735,13.2078,18.9401,-34.5005,3.3895,1.65,null,null,null,72.531,1991,5.998,567622,592222,444489,518735,605486,541650,606115,460075,456715,592885,54.5011,null,null,null,null,null,null,null,44,2,Changeup,2,4,4,2,4,2,4,2,Infield shift,Standard
SI,9/5/2019,86.4,2.7194,4.561,Alex Claudio,518792,592222,null,called_strike,,,,,8,null,R,L,L,MIL,CHC,S,null,null,0,0,2019,1.4131,-0.7911,-0.1777,1.9098,519203,656941,608365,2,5,Top,null,null,,,444489,,190906_010917,-9.3995,-125.2405,1.4314,16.1471,25.1214,-40.7212,3.364,1.65,null,null,null,84.311,1954,5.123,567622,592222,444489,518735,605486,541650,606115,460075,456715,592885,55.3764,null,null,null,null,null,null,null,44,1,Sinker,2,4,4,2,4,2,4,2,Infield shift,Standard
SI,9/2/2019,86.3,2.8271,4.4459,Alex Claudio,488726,592222,grounded_into_double_play,hit_into_play,,,,,5,"Michael Brantley grounds into a double play, shortstop Orlando Arcia to first baseman Eric Thames.   George Springer out at 2nd.    Michael Brantley out at 1st.  ",R,L,L,MIL,HOU,X,6,ground_ball,0,1,2019,1.3908,-0.6064,0.2758,2.5341,null,null,543807,1,5,Top,132.63,148.21,,,518735,,190902_214238,-8.6363,-125.1646,2.8049,15.8723,23.568,-39.1558,3.37,1.59,4,84.9,-29.7,84.98,1905,5.467,567620,592222,518735,519346,605486,519058,606115,460075,663757,592885,55.0328,0.047,0.048,0,1,0,0,2,35,2,Sinker,1,1,1,1,1,1,1,1,Infield shift,Standard
SL,9/2/2019,78,2.8594,4.6582,Alex Claudio,488726,592222,null,called_strike,,,,,4,null,R,L,L,MIL,HOU,S,null,null,0,0,2019,-0.1281,0.3324,-0.4815,2.2804,null,null,543807,1,5,Top,null,null,,,518735,,190902_214143,-6.8262,-113.3641,1.101,0.0433,18.5707,-29.8043,3.37,1.59,null,null,null,76.916,2122,5.348,567620,592222,518735,519346,605486,519058,606115,460075,663757,592885,55.1519,null,null,null,null,null,null,null,35,1,Slider,1,1,1,1,1,1,1,1,Infield shift,Standard
FF,9/1/2019,86.4,2.7735,4.7954,Alex Claudio,596825,592222,field_out,hit_into_play,,,,,5,"Robel Garcia grounds out sharply, third baseman Travis Shaw to first baseman Eric Thames.   Tony Kemp to 2nd.  ",R,R,L,CHC,MIL,X,5,ground_ball,2,2,2019,1.182,0.4523,-0.0385,2.4355,null,null,643393,1,7,Bot,104.16,168.2,,,444489,,190901_205754,-8.8232,-125.3547,-0.2682,13.797,24.9165,-27.7746,3.29,1.55,11,102.5,-11.9,84.73,2021,5.329,565192,592222,444489,519346,605486,543768,606115,592325,663757,592885,55.1708,0.26,0.224,0,1,0,0,2,60,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Strategic
CH,9/1/2019,73,2.7743,4.7163,Alex Claudio,596825,592222,null,blocked_ball,,,,,14,null,R,R,L,CHC,MIL,B,null,null,1,2,2019,1.7811,-0.0842,1.0191,0.6014,null,null,643393,1,7,Bot,null,null,,,444489,,190901_205718,-6.6197,-106.1024,-0.7433,14.631,18.5225,-32.8951,3.154,1.4124,null,null,null,73.067,2217,6.45,565192,592222,444489,519346,605486,543768,606115,592325,663757,592885,54.0493,null,null,null,null,null,null,null,60,4,Changeup,0,1,0,1,1,0,0,1,Standard,Strategic
CH,9/1/2019,73.9,2.8543,4.6428,Alex Claudio,596825,592222,null,swinging_strike,,,,,14,null,R,R,L,CHC,MIL,S,null,null,1,1,2019,1.7259,0.0282,0.2705,0.7726,null,null,643393,1,7,Bot,null,null,,,444489,,190901_205620,-8.1043,-107.1827,-0.6047,14.4559,18.7576,-32.1008,3.29,1.55,null,null,null,72.974,2110,5.8,565192,592222,444489,519346,605486,543768,606115,592325,663757,592885,54.6991,null,null,null,null,null,null,null,60,3,Changeup,0,1,0,1,1,0,0,1,Standard,Strategic
SI,9/1/2019,85.9,2.8327,4.5293,Alex Claudio,596825,592222,null,foul,,,,,8,null,R,R,L,CHC,MIL,S,null,null,1,0,2019,1.4328,-0.4399,0.0343,2.0713,null,null,643393,1,7,Bot,null,null,,,444489,,190901_205534,-9.3298,-124.6628,1.2937,16.4664,24.3,-37.1627,3.29,1.55,3,67.7,-37.1,84.903,1974,5.722,565192,592222,444489,519346,605486,543768,606115,592325,663757,592885,54.777,null,null,null,null,null,null,null,60,2,Sinker,0,1,0,1,1,0,0,1,Standard,Strategic
SI,9/1/2019,86.4,2.8685,4.4837,Alex Claudio,596825,592222,null,ball,,,,,14,null,R,R,L,CHC,MIL,B,null,null,0,0,2019,1.4519,-0.3038,1.9509,1.3522,null,null,643393,1,7,Bot,null,null,,,444489,,190901_205509,-4.9967,-125.6773,-0.657,16.0262,24.4774,-35.4369,3.2452,1.5263,null,null,null,85.499,1996,5.641,565192,592222,444489,519346,605486,543768,606115,592325,663757,592885,54.8582,null,null,null,null,null,null,null,60,1,Sinker,0,1,0,1,1,0,0,1,Standard,Strategic
SI,9/1/2019,85.1,2.8861,4.5011,Alex Claudio,643393,592222,hit_by_pitch,hit_by_pitch,,,,,12,Tony Kemp hit by pitch.  ,R,L,L,CHC,MIL,B,null,null,1,1,2019,1.4737,-0.6076,2.3936,2.5263,null,null,null,1,7,Bot,null,null,,,444489,,190901_205421,-3.9644,-123.6799,2.8092,15.5224,23.9126,-39.0479,3.05,1.45,null,null,null,84.015,1946,5.577,565192,592222,444489,519346,605486,543768,606115,592325,663757,592885,54.9229,null,null,0.7,1,0,0,null,59,3,Sinker,0,1,0,1,1,0,0,1,Standard,Standard
