pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
FF,9/24/2019,88.3,-0.581,5.628,Yusmeiro Petit,405395,433589,null,ball,,,,,13,null,R,R,R,LAA,OAK,B,null,null,1,0,2019,-0.2615,1.4898,-0.1242,0.8289,592230,null,571718,1,7,Bot,null,null,,,669221,,190925_042507,1.7237,-128.5381,-9.0579,-3.3824,26.7449,-13.2162,3.3324,1.6123,null,null,null,90.414,2211,7.568,564809,433589,669221,621566,595777,656305,543760,543257,592192,657656,52.9317,null,null,null,null,null,null,null,57,2,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard
FC,9/24/2019,84.8,-0.5787,5.796,Yusmeiro Petit,405395,433589,null,ball,,,,,14,null,R,R,R,LAA,OAK,B,null,null,0,0,2019,0.1835,0.9348,0.9502,1.4115,592230,null,571718,1,7,Bot,null,null,,,669221,,190925_042442,3.2388,-123.4705,-5.9194,1.3026,23.4921,-21.4501,3.22,1.6468,null,null,null,85.954,2195,6.898,564809,433589,669221,621566,595777,656305,543760,543257,592192,657656,53.6015,null,null,null,null,null,null,null,57,1,Cutter,3,2,3,2,2,3,3,2,Standard,Standard
CU,9/24/2019,77.5,-1.9705,5.778,Yusmeiro Petit,571718,433589,walk,blocked_ball,,,,,14,Brian Goodwin walks.  ,R,L,R,LAA,OAK,B,null,null,3,2,2019,0.9078,0.1697,0.6373,-0.5125,592230,null,null,1,7,Bot,null,null,,,669221,,190925_042353,3.9137,-112.6737,-6.787,6.9846,20.9297,-29.6924,3.3895,1.5922,null,null,null,77.417,2193,6.33,564809,433589,669221,621566,595777,656305,543760,543257,592192,657656,54.1692,null,null,0.7,1,0,0,null,56,6,Curveball,3,2,3,2,2,3,3,2,Strategic,Standard
CH,9/24/2019,83.1,-2.0976,5.5788,Yusmeiro Petit,571718,433589,null,called_strike,,,,,14,null,R,L,R,LAA,OAK,S,null,null,3,1,2019,-0.7312,1.1903,0.1605,1.3548,592230,null,null,1,7,Bot,null,null,,,669221,,190925_042322,6.7211,-120.8748,-5.695,-8.5846,22.0123,-19.3255,3.3263,1.5238,null,null,null,84.338,1954,6.974,564809,433589,669221,621566,595777,656305,543760,543257,592192,657656,53.5254,null,null,null,null,null,null,null,56,5,Changeup,3,2,3,2,2,3,3,2,Strategic,Standard
CH,9/24/2019,83.1,-2.0699,5.6506,Yusmeiro Petit,571718,433589,null,blocked_ball,,,,,13,null,R,L,R,LAA,OAK,B,null,null,2,1,2019,-0.6099,1.399,-0.2142,0.2029,592230,null,null,1,7,Bot,null,null,,,669221,,190925_042252,5.5764,-120.9066,-9.0218,-7.2057,22.0225,-16.4932,3.3689,1.5128,null,null,null,84.696,1882,7.189,564809,433589,669221,621566,595777,656305,543760,543257,592192,657656,53.3105,null,null,null,null,null,null,null,56,4,Changeup,3,2,3,2,2,3,3,2,Strategic,Standard
CU,9/24/2019,74.8,-2.1352,5.8005,Yusmeiro Petit,571718,433589,null,ball,,,,,13,null,R,L,R,LAA,OAK,B,null,null,1,1,2019,1.2253,-0.2215,-0.4319,1.0843,592230,null,null,1,7,Bot,null,null,,,669221,,190925_042231,1.3607,-108.9872,-2.1586,9.4691,19.5636,-33.7668,3.33,1.512,null,null,null,74.78,2096,6.251,564809,433589,669221,621566,595777,656305,543760,543257,592192,657656,54.2487,null,null,null,null,null,null,null,56,3,Curveball,3,2,3,2,2,3,3,2,Strategic,Standard
FF,9/24/2019,89.7,-1.7947,5.7484,Yusmeiro Petit,571718,433589,null,ball,,,,,14,null,R,L,R,LAA,OAK,B,null,null,0,1,2019,-0.4874,1.4328,1.7678,1.5531,592230,null,null,1,7,Bot,null,null,,,669221,,190925_042212,10.0963,-130.2872,-7.7069,-7.8087,25.8953,-13.7327,3.4181,1.5056,null,null,null,91.749,2236,7.499,564809,433589,669221,621566,595777,656305,543760,543257,592192,657656,53.0004,null,null,null,null,null,null,null,56,2,4-Seam Fastball,3,2,3,2,2,3,3,2,Strategic,Standard
CU,9/24/2019,74.1,-2.1026,5.8445,Yusmeiro Petit,571718,433589,null,called_strike,,,,,2,null,R,L,R,LAA,OAK,S,null,null,0,0,2019,1.2558,-0.0473,-0.0389,3.1576,592230,null,null,1,7,Bot,null,null,,,669221,,190925_042152,2.0291,-107.9322,1.8312,9.4454,18.757,-33.0777,3.4213,1.6192,null,null,null,74.196,2007,6.303,564809,433589,669221,621566,595777,656305,543760,543257,592192,657656,54.196,null,null,null,null,null,null,null,56,1,Curveball,3,2,3,2,2,3,3,2,Strategic,Standard
FC,9/24/2019,85.6,-0.7438,5.7475,Yusmeiro Petit,664058,433589,field_out,hit_into_play,,,,,2,David Fletcher lines out to center fielder Mark Canha.   Kaleb Cowart to 3rd.  ,R,R,R,LAA,OAK,X,8,line_drive,1,0,2019,-0.0007,1.2782,-0.088,2.8131,null,592230,null,0,7,Bot,162.17,66.95,,,669221,,190925_042112,1.5555,-124.7902,-3.301,-0.3023,23.6322,-18.3055,3.23,1.54,324,89.3,23.2,86.164,2170,6.418,564809,433589,669221,621566,595777,656305,543760,543257,592192,657656,54.0818,0.19,0.236,0,1,0,0,3,55,2,Cutter,3,2,3,2,2,3,3,2,Standard,Standard
FC,9/24/2019,85.7,-0.8332,5.7486,Yusmeiro Petit,664058,433589,null,ball,,,,,8,null,R,R,R,LAA,OAK,B,null,null,0,0,2019,-0.1958,1.3724,0.2477,1.5074,null,592230,null,0,7,Bot,null,null,,,669221,,190925_042041,2.9603,-124.7264,-6.5971,-2.6147,23.2675,-16.6794,3.3201,1.6251,null,null,null,86.245,2150,6.467,564809,433589,669221,621566,595777,656305,543760,543257,592192,657656,54.0325,null,null,null,null,null,null,null,55,1,Cutter,3,2,3,2,2,3,3,2,Strategic,Standard
FF,9/24/2019,88.6,-2.103,5.6154,Yusmeiro Petit,592230,433589,double,hit_into_play_no_out,,,,,8,Kaleb Cowart doubles (2) on a line drive to center fielder Mark Canha.  ,R,L,R,LAA,OAK,X,8,line_drive,0,1,2019,-0.4869,1.4411,0.0695,1.762,null,null,null,0,7,Bot,91.07,70.78,,,669221,,190925_042000,6.5092,-128.9806,-6.6637,-6.9383,25.0121,-14.2309,3.49,1.61,262,96.4,10.4,90.788,2256,7.445,564809,433589,669221,621566,595777,656305,543760,543257,592192,657656,53.055,0.784,0.743,1.25,1,1,1,4,54,2,4-Seam Fastball,3,2,3,2,2,3,3,2,Infield shift,Standard
CH,9/24/2019,81.7,-2.2584,5.677,Yusmeiro Petit,592230,433589,null,called_strike,,,,,8,null,R,L,R,LAA,OAK,S,null,null,0,0,2019,-0.838,1.2549,-0.2388,1.9885,null,null,null,0,7,Bot,null,null,,,669221,,190925_041931,6.3526,-119.0249,-4.368,-9.427,21.5705,-19.1442,3.6383,1.6774,null,null,null,83.557,1868,7.327,564809,433589,669221,621566,595777,656305,543760,543257,592192,657656,53.1725,null,null,null,null,null,null,null,54,1,Changeup,3,2,3,2,2,3,3,2,Infield shift,Standard
CU,9/18/2019,77.1,-0.6899,6.045,Yusmeiro Petit,624585,433589,strikeout,swinging_strike,,,,,14,Jorge Soler strikes out swinging.  ,R,R,R,OAK,KC,S,2,null,1,2,2019,1.1214,0.0129,0.5413,1.1257,null,null,null,2,9,Top,null,null,,,669221,,190918_221349,0.5794,-112.4738,-3.7086,9.6336,15.9142,-31.6996,3.6143,1.8377,null,null,null,78.251,2268,6.479,566161,433589,669221,621566,641914,656305,543760,543257,592192,657656,54.0203,null,null,0,1,0,0,null,56,4,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard
FF,9/18/2019,87.8,-0.6293,5.8667,Yusmeiro Petit,624585,433589,null,called_strike,,,,,4,null,R,R,R,OAK,KC,S,null,null,1,1,2019,-0.3188,1.3446,-0.7557,2.4251,null,null,null,2,9,Top,null,null,,,669221,,190918_221327,0.3869,-128.0588,-5.2936,-3.7326,23.6789,-15.8994,3.63,1.8184,null,null,null,90.118,2094,7.35,566161,433589,669221,621566,641914,656305,543760,543257,592192,657656,53.1497,null,null,null,null,null,null,null,56,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FC,9/18/2019,84.9,-0.6474,5.9012,Yusmeiro Petit,624585,433589,null,ball,,,,,14,null,R,R,R,OAK,KC,B,null,null,0,1,2019,-0.1246,1.0859,1.0494,2.2028,null,null,null,2,9,Top,null,null,,,669221,,190918_221308,4.2817,-123.7442,-4.6547,-2.1157,23.2758,-20.053,3.63,1.8044,null,null,null,86.199,2151,6.904,566161,433589,669221,621566,641914,656305,543760,543257,592192,657656,53.5956,null,null,null,null,null,null,null,56,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard
FF,9/18/2019,88.3,-0.6684,5.8639,Yusmeiro Petit,624585,433589,null,called_strike,,,,,6,null,R,R,R,OAK,KC,S,null,null,0,0,2019,-0.4172,1.5308,0.7187,2.7185,null,null,null,2,9,Top,null,null,,,669221,,190918_221252,4.3734,-128.7468,-5.0051,-5.7115,26.7153,-13.6735,3.6531,1.8785,null,null,null,90.209,2156,7.348,566161,433589,669221,621566,641914,656305,543760,543257,592192,657656,53.1516,null,null,null,null,null,null,null,56,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
CH,9/18/2019,82.8,-2.2851,5.7733,Yusmeiro Petit,609275,433589,strikeout,missed_bunt,,,,,13,Adalberto Mondesi strikes out on a missed bunt.  ,R,L,R,OAK,KC,S,2,null,0,2,2019,-0.9493,1.3325,-1.4176,2.2246,null,null,null,1,9,Top,null,null,,,669221,,190918_221217,3.9515,-120.7531,-4.4355,-10.2961,21.4121,-18.0793,3.3091,1.6,null,null,null,84.526,1966,7.097,566161,433589,669221,621566,641914,656305,543760,543257,592192,657656,53.4028,null,null,0,1,0,0,null,55,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard
CH,9/18/2019,82,-2.3415,5.7637,Yusmeiro Petit,609275,433589,null,swinging_strike,,,,,5,null,R,L,R,OAK,KC,S,null,null,0,1,2019,-1.0234,1.2013,-0.1562,2.2442,null,null,null,1,9,Top,null,null,,,669221,,190918_221156,7.0263,-119.3423,-3.8761,-11.2305,20.2681,-19.9001,3.4949,1.6,null,null,null,83.254,1952,6.849,566161,433589,669221,621566,641914,656305,543760,543257,592192,657656,53.6502,null,null,null,null,null,null,null,55,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard
CH,9/18/2019,81,-2.3001,5.8132,Yusmeiro Petit,609275,433589,null,swinging_strike,,,,,11,null,R,L,R,OAK,KC,S,null,null,0,0,2019,-0.9013,1.2665,-1.2681,2.7459,null,null,null,1,9,Top,null,null,,,669221,,190918_221141,4.1001,-118.15,-2.8212,-9.336,19.2291,-19.6979,3.481,1.6,null,null,null,82.446,1906,6.803,566161,433589,669221,621566,641914,656305,543760,543257,592192,657656,53.6964,null,null,null,null,null,null,null,55,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard
FC,9/18/2019,85.7,-0.6814,5.9347,Yusmeiro Petit,593160,433589,strikeout,called_strike,,,,,14,Whit Merrifield called out on strikes.  ,R,R,R,OAK,KC,S,2,null,1,2,2019,-0.2555,1.2531,1.0717,2.187,null,null,null,0,9,Top,null,null,,,669221,,190918_221110,4.7211,-124.9113,-5.3294,-3.5485,21.0676,-17.9338,3.3903,1.5754,null,null,null,87.265,2140,6.829,566161,433589,669221,621566,641914,656305,543760,543257,592192,657656,53.6707,null,null,0,1,0,0,null,54,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard
FF,9/18/2019,87.1,-0.7256,5.9108,Yusmeiro Petit,593160,433589,null,called_strike,,,,,7,null,R,R,R,OAK,KC,S,null,null,1,1,2019,-0.6555,1.5844,-0.3965,1.7665,null,null,null,0,9,Top,null,null,,,669221,,190918_221046,2.1946,-126.8627,-7.2353,-7.6794,24.7563,-13.4115,3.3786,1.6262,null,null,null,88.403,2157,6.948,566161,433589,669221,621566,641914,656305,543760,543257,592192,657656,53.5515,null,null,null,null,null,null,null,54,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FF,9/18/2019,88,-0.6645,5.8399,Yusmeiro Petit,593160,433589,null,called_strike,,,,,6,null,R,R,R,OAK,KC,S,null,null,1,0,2019,-0.632,1.2282,0.6568,2.2723,null,null,null,0,9,Top,null,null,,,669221,,190918_221027,4.6032,-128.2187,-5.3362,-7.9859,21.4664,-17.4074,3.4233,1.6314,null,null,null,89.849,2181,6.933,566161,433589,669221,621566,641914,656305,543760,543257,592192,657656,53.5661,null,null,null,null,null,null,null,54,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FF,9/18/2019,88.2,-0.542,5.8514,Yusmeiro Petit,593160,433589,null,ball,,,,,14,null,R,R,R,OAK,KC,B,null,null,0,0,2019,-0.608,1.3768,1.8236,2.4686,null,null,null,0,9,Top,null,null,,,669221,,190918_221011,7.1936,-128.5142,-5.3148,-8.2393,21.0297,-15.4457,3.4898,1.6955,null,null,null,90.647,2218,7.242,566161,433589,669221,621566,641914,656305,543760,543257,592192,657656,53.2578,null,null,null,null,null,null,null,54,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FF,9/18/2019,87.7,-2.1803,5.7446,Yusmeiro Petit,621433,433589,field_out,hit_into_play,,,,,4,Brett Phillips lines out sharply to right fielder Ramon Laureano.  ,R,L,R,OAK,KC,X,9,line_drive,1,1,2019,-0.43,1.3398,-0.7024,2.3409,null,null,null,2,8,Top,188.74,83.49,,,669221,,190918_220024,4.5721,-127.8494,-5.1221,-5.7362,23.6965,-16.145,3.4141,1.7695,311,101.9,23.2,89.656,2114,7.169,566161,433589,669221,621566,641914,656305,543760,640461,592192,657656,53.3302,0.703,1.111,0,1,0,0,6,50,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
CU,9/18/2019,74.5,-2.3624,5.8754,Yusmeiro Petit,621433,433589,null,ball,,,,,11,null,R,L,R,OAK,KC,B,null,null,0,1,2019,0.7921,-0.0157,-1.676,3.267,null,null,null,2,8,Top,null,null,,,669221,,190918_215956,0.0165,-108.6811,1.7599,6.3654,16.297,-32.7427,3.4521,1.5948,null,null,null,75.357,2118,6.459,566161,433589,669221,621566,641914,656305,543760,640461,592192,657656,54.0401,null,null,null,null,null,null,null,50,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard
CH,9/18/2019,82.1,-2.3973,5.6949,Yusmeiro Petit,621433,433589,null,swinging_strike,,,,,9,null,R,L,R,OAK,KC,S,null,null,0,0,2019,-0.8565,1.2377,0.2987,1.7081,null,null,null,2,8,Top,null,null,,,669221,,190918_215936,7.9098,-119.5536,-5.1256,-9.7541,18.4671,-19.197,3.4297,1.63,null,null,null,83.933,1859,7.015,566161,433589,669221,621566,641914,656305,543760,640461,592192,657656,53.4844,null,null,null,null,null,null,null,50,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard
CH,9/18/2019,81.4,-2.1418,5.7046,Yusmeiro Petit,650619,433589,field_out,hit_into_play,,,,,7,Meibrys Viloria flies out to center fielder Mark Canha.  ,R,L,R,OAK,KC,X,8,fly_ball,2,2,2019,-0.8038,1.5072,-0.3657,1.8789,null,null,null,1,8,Top,126.18,45.76,,,669221,,190918_215910,5.7446,-118.6466,-5.1911,-8.9874,21.2857,-16.466,3.1552,1.63,360,93.8,30.5,83.669,1805,7.556,566161,433589,669221,621566,641914,656305,543760,640461,592192,657656,52.9432,0.182,0.342,0,1,0,0,3,49,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard
FF,9/18/2019,88.5,-2.154,5.7864,Yusmeiro Petit,650619,433589,null,ball,,,,,11,null,R,L,R,OAK,KC,B,null,null,1,2,2019,-0.5832,1.4347,-1.1541,2.5711,null,null,null,1,8,Top,null,null,,,669221,,190918_215840,3.7449,-129.0272,-4.969,-7.4306,25.2671,-14.8929,3.23,1.5674,null,null,null,90.085,2095,7.025,566161,433589,669221,621566,641914,656305,543760,640461,592192,657656,53.4748,null,null,null,null,null,null,null,49,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FC,9/18/2019,84.5,-2.2982,5.8671,Yusmeiro Petit,650619,433589,null,ball,,,,,13,null,R,L,R,OAK,KC,B,null,null,0,2,2019,-0.1762,1.3603,-2.4567,2.3441,null,null,null,1,8,Top,null,null,,,669221,,190918_215821,-0.0135,-123.1282,-4.7195,-1.8302,21.8949,-17.3627,3.2878,1.5732,null,null,null,85.716,2135,6.765,566161,433589,669221,621566,641914,656305,543760,640461,592192,657656,53.7346,null,null,null,null,null,null,null,49,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard
FF,9/18/2019,89.4,-2.3123,5.7823,Yusmeiro Petit,650619,433589,null,foul,,,,,7,null,R,L,R,OAK,KC,S,null,null,0,1,2019,-0.7894,1.532,-0.5115,1.8884,null,null,null,1,8,Top,null,null,,,669221,,190918_215758,6.177,-130.1305,-6.9671,-10.3317,24.9274,-13.2634,3.3134,1.54,null,null,null,90.48,2165,6.737,566161,433589,669221,621566,641914,656305,543760,640461,592192,657656,53.7628,null,null,null,null,null,null,null,49,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FF,9/18/2019,88.2,-2.269,5.6988,Yusmeiro Petit,650619,433589,null,called_strike,,,,,8,null,R,L,R,OAK,KC,S,null,null,0,0,2019,-0.4617,1.4505,-0.1633,1.7065,null,null,null,1,8,Top,null,null,,,669221,,190918_215739,6.2754,-128.518,-7.0196,-6.5092,22.9704,-14.1265,3.32,1.649,null,null,null,90.856,2156,7.523,566161,433589,669221,621566,641914,656305,543760,640461,592192,657656,52.9769,null,null,null,null,null,null,null,49,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
CU,9/18/2019,76.2,-0.877,6.0838,Yusmeiro Petit,605490,433589,strikeout,called_strike,,,,,4,Bubba Starling called out on strikes.  ,R,R,R,OAK,KC,S,2,null,2,2,2019,0.6021,0.0727,-0.6297,2.7866,null,null,null,0,8,Top,null,null,,,669221,,190918_215712,-0.5793,-111.2768,-0.1947,5.2253,15.7055,-31.6805,3.3855,1.6504,null,null,null,77.715,2164,6.701,566161,433589,669221,621566,641914,656305,543760,640461,592192,657656,53.7987,null,null,0,1,0,0,null,48,6,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard
FC,9/18/2019,85.2,-0.8846,5.9386,Yusmeiro Petit,605490,433589,null,ball,,,,,14,null,R,R,R,OAK,KC,B,null,null,1,2,2019,0.1128,1.2101,2.5301,1.7732,null,null,null,0,8,Top,null,null,,,669221,,190918_215649,7.9075,-124.0341,-6.1742,-0.0625,19.9914,-18.3248,3.3803,1.5442,null,null,null,87.154,2106,7.072,566161,433589,669221,621566,641914,656305,543760,640461,592192,657656,53.4276,null,null,null,null,null,null,null,48,5,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard
FF,9/18/2019,89.9,-0.9024,5.9117,Yusmeiro Petit,605490,433589,null,foul,,,,,6,null,R,R,R,OAK,KC,S,null,null,1,2,2019,-0.7193,1.4158,0.5584,2.5403,null,null,null,0,8,Top,null,null,,,669221,,190918_215630,5.227,-130.9471,-5.5698,-9.4556,24.0319,-14.5938,3.3901,1.627,168,71.8,64,91.364,2277,6.829,566161,433589,669221,621566,641914,656305,543760,640461,592192,657656,53.6709,null,null,null,null,null,null,null,48,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard
FF,9/18/2019,88.9,-0.9029,5.8217,Yusmeiro Petit,605490,433589,null,ball,,,,,14,null,R,R,R,OAK,KC,B,null,null,0,2,2019,-0.851,1.4228,0.4877,1.0082,null,null,null,0,8,Top,null,null,,,669221,,190918_215607,5.3776,-129.3731,-9.0881,-11.0124,24.7343,-13.8891,3.4013,1.627,null,null,null,91.085,2200,7.421,566161,433589,669221,621566,641914,656305,543760,640461,592192,657656,53.0782,null,null,null,null,null,null,null,48,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard
CU,9/18/2019,75.7,-1.1956,5.91,Yusmeiro Petit,605490,433589,null,foul,,,,,8,null,R,R,R,OAK,KC,S,null,null,0,1,2019,0.8732,0.6686,0.1088,2.084,null,null,null,0,8,Top,null,null,,,669221,,190918_215546,1.1661,-110.2166,-2.0769,6.8918,19.9646,-26.5779,3.4762,1.627,25,82.9,-2.7,75.758,null,6.344,566161,433589,669221,621566,641914,656305,543760,640461,592192,657656,54.1552,null,null,null,null,null,null,null,48,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard
FC,9/18/2019,84.3,-1.1646,5.9301,Yusmeiro Petit,605490,433589,null,swinging_strike,,,,,6,null,R,R,R,OAK,KC,S,null,null,0,0,2019,-0.0996,1.4893,0.4597,2.247,null,null,null,0,8,Top,null,null,,,669221,,190918_215526,4.0272,-122.8153,-5.2832,-1.8224,24.2641,-15.9553,3.4944,1.627,null,null,null,85.348,2195,6.897,566161,433589,669221,621566,641914,656305,543760,640461,592192,657656,53.6026,null,null,null,null,null,null,null,48,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard
CU,9/16/2019,75.9,-0.4966,6.1389,Yusmeiro Petit,641531,433589,strikeout,swinging_strike,,,,,5,Hunter Dozier strikes out swinging.  ,R,R,R,OAK,KC,S,2,null,1,2,2019,1.2446,-0.257,0.1361,2.759,null,null,null,2,7,Top,null,null,,,669221,,190917_044315,-0.8733,-110.567,0.4507,10.2445,20.0029,-34.5721,3.4439,1.66,null,null,null,75.599,1084,6.042,566159,433589,669221,621566,595777,656305,543760,543257,592192,657656,54.4577,null,null,0,1,0,0,null,59,4,Curveball,4,4,4,4,4,4,4,4,Strategic,Standard
FC,9/16/2019,86.1,-0.4164,5.9539,Yusmeiro Petit,641531,433589,null,ball,,,,,14,null,R,R,R,OAK,KC,B,null,null,0,2,2019,0.1202,1.3224,1.613,0.7041,null,null,null,2,7,Top,null,null,,,669221,,190917_044248,4.6235,-125.1909,-9.0883,0.4056,24.12,-16.3364,3.4521,1.7179,null,null,null,87.287,2201,6.98,566159,433589,669221,621566,595777,656305,543760,543257,592192,657656,53.5195,null,null,null,null,null,null,null,59,3,Cutter,4,4,4,4,4,4,4,4,Strategic,Standard
FC,9/16/2019,85.7,-0.4345,5.9483,Yusmeiro Petit,641531,433589,null,swinging_strike,,,,,12,null,R,R,R,OAK,KC,S,null,null,0,1,2019,0.235,1.0246,1.2828,2.585,null,null,null,2,7,Top,null,null,,,669221,,190917_044214,3.619,-124.8852,-3.8634,1.7976,24.5806,-20.6527,3.4861,1.66,null,null,null,86.857,2243,6.896,566159,433589,669221,621566,595777,656305,543760,543257,592192,657656,53.6039,null,null,null,null,null,null,null,59,2,Cutter,4,4,4,4,4,4,4,4,Strategic,Standard
FC,9/16/2019,84.8,-0.4108,5.9635,Yusmeiro Petit,641531,433589,null,swinging_strike,,,,,14,null,R,R,R,OAK,KC,S,null,null,0,0,2019,0.3703,1.0056,1.1503,2.3128,null,null,null,2,7,Top,null,null,,,669221,,190917_044154,2.9318,-123.6157,-4.3107,3.2667,25.0455,-21.0067,3.4445,1.66,null,null,null,85.806,2171,6.877,566159,433589,669221,621566,595777,656305,543760,543257,592192,657656,53.6226,null,null,null,null,null,null,null,59,1,Cutter,4,4,4,4,4,4,4,4,Strategic,Standard
FF,9/16/2019,88.8,-0.2605,5.9765,Yusmeiro Petit,624585,433589,strikeout,called_strike,,,,,12,Jorge Soler called out on strikes.  ,R,R,R,OAK,KC,S,2,null,1,2,2019,-0.3535,1.4891,1.1453,2.8945,null,null,null,1,7,Top,null,null,,,669221,,190917_044115,4.2483,-129.3625,-4.7342,-4.9355,27.2904,-14.3493,3.7333,1.7634,null,null,null,89.829,2190,6.886,566159,433589,669221,621566,595777,656305,543760,543257,592192,657656,53.6138,null,null,0,1,0,0,null,58,4,4-Seam Fastball,4,4,4,4,4,4,4,4,Strategic,Standard
CU,9/16/2019,75.4,-0.4761,6.0711,Yusmeiro Petit,624585,433589,null,ball,,,,,2,null,R,R,R,OAK,KC,B,null,null,0,2,2019,1.1755,-0.0007,-0.2424,3.3041,null,null,null,1,7,Top,null,null,,,669221,,190917_044049,-1.6011,-109.83,1.3662,9.7777,19.5569,-32.6409,3.6821,1.8279,null,null,null,75.483,2113,6.306,566159,433589,669221,621566,595777,656305,543760,543257,592192,657656,54.1931,null,null,null,null,null,null,null,58,3,Curveball,4,4,4,4,4,4,4,4,Strategic,Standard
FF,9/16/2019,90.1,-0.3847,5.9094,Yusmeiro Petit,624585,433589,null,called_strike,,,,,14,null,R,R,R,OAK,KC,S,null,null,0,1,2019,-0.4739,1.5064,0.8998,1.9253,null,null,null,1,7,Top,null,null,,,669221,,190917_044033,4.2907,-131.1652,-7.3369,-6.515,27.5049,-12.9631,3.7443,1.8339,null,null,null,91.491,2233,7.086,566159,433589,669221,621566,595777,656305,543760,543257,592192,657656,53.414,null,null,null,null,null,null,null,58,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Strategic,Standard
FC,9/16/2019,86.2,-0.6157,5.9485,Yusmeiro Petit,624585,433589,null,swinging_strike,,,,,6,null,R,R,R,OAK,KC,S,null,null,0,0,2019,0.0728,1.4559,0.645,2.7366,null,null,null,1,7,Top,null,null,,,669221,,190917_044016,2.8806,-125.5333,-4.4781,0.1993,25.5097,-15.7618,3.7029,1.8409,null,null,null,87.238,2182,6.912,566159,433589,669221,621566,595777,656305,543760,543257,592192,657656,53.5875,null,null,null,null,null,null,null,58,1,Cutter,4,4,4,4,4,4,4,4,Strategic,Standard
FF,9/16/2019,89.9,-1.9895,5.8238,Yusmeiro Petit,609275,433589,field_out,hit_into_play,,,,,4,Adalberto Mondesi flies out to left fielder Robbie Grossman.  ,R,L,R,OAK,KC,X,7,fly_ball,2,2,2019,-0.5612,1.4852,-0.6234,2.4774,null,null,null,0,7,Top,100.49,90,,,669221,,190917_043949,4.6819,-130.9612,-5.6594,-7.6011,27.0587,-13.6217,3.5545,1.72,266,87.4,49.3,91.39,2239,7.081,566159,433589,669221,621566,595777,656305,543760,543257,592192,657656,53.4185,0.008,0.009,0,1,0,0,3,57,5,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard
CH,9/16/2019,81.5,-2.1207,5.8008,Yusmeiro Petit,609275,433589,null,swinging_strike,,,,,11,null,R,L,R,OAK,KC,S,null,null,2,1,2019,-1.022,1.2906,-0.9292,2.9744,null,null,null,0,7,Top,null,null,,,669221,,190917_043917,4.7696,-118.7493,-2.381,-10.8218,21.6868,-19.3428,3.5996,1.6,null,null,null,82.946,1844,7.077,566159,433589,669221,621566,595777,656305,543760,543257,592192,657656,53.4229,null,null,null,null,null,null,null,57,4,Changeup,4,4,4,4,4,4,4,4,Standard,Standard
